customer_id,newsletter_opt_in,preferred_channel,language_code,load_date,record_source
470,Y,PHONE,en,2024-01-01,E2E-customer-prefs
471,Y,SMS,en,2024-01-01,E2E-customer-prefs
472,Y,PHONE,es,2024-01-01,E2E-customer-prefs
473,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
474,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
475,N,SMS,es,2024-01-01,E2E-customer-prefs
476,N,PHONE,es,2024-01-01,E2E-customer-prefs
477,N,PHONE,en,2024-01-01,E2E-customer-prefs
478,N,EMAIL,es,2024-01-01,E2E-customer-prefs
479,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
480,N,PHONE,es,2024-01-01,E2E-customer-prefs
481,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
482,Y,SMS,fr,2024-01-01,E2E-customer-prefs
483,Y,SMS,en,2024-01-01,E2E-customer-prefs
484,N,SMS,de,2024-01-01,E2E-customer-prefs
485,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
486,N,EMAIL,en,2024-01-01,E2E-customer-prefs
487,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
488,N,PHONE,es,2024-01-01,E2E-customer-prefs
489,N,SMS,fr,2024-01-01,E2E-customer-prefs
490,N,EMAIL,de,2024-01-01,E2E-customer-prefs
491,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
492,Y,SMS,fr,2024-01-01,E2E-customer-prefs
493,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
494,N,SMS,fr,2024-01-01,E2E-customer-prefs
495,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
496,N,SMS,de,2024-01-01,E2E-customer-prefs
497,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
498,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
499,Y,SMS,de,2024-01-01,E2E-customer-prefs
500,N,PHONE,en,2024-01-01,E2E-customer-prefs
501,N,EMAIL,de,2024-01-01,E2E-customer-prefs
502,N,SMS,de,2024-01-01,E2E-customer-prefs
503,N,EMAIL,es,2024-01-01,E2E-customer-prefs
504,N,EMAIL,en,2024-01-01,E2E-customer-prefs
505,Y,SMS,es,2024-01-01,E2E-customer-prefs
506,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
507,N,EMAIL,en,2024-01-01,E2E-customer-prefs
508,Y,SMS,es,2024-01-01,E2E-customer-prefs
509,N,EMAIL,es,2024-01-01,E2E-customer-prefs
510,Y,SMS,es,2024-01-01,E2E-customer-prefs
511,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
512,Y,PHONE,en,2024-01-01,E2E-customer-prefs
513,N,SMS,fr,2024-01-01,E2E-customer-prefs
514,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
515,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
516,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
517,N,PHONE,de,2024-01-01,E2E-customer-prefs
518,N,EMAIL,es,2024-01-01,E2E-customer-prefs
519,N,SMS,en,2024-01-01,E2E-customer-prefs
520,N,PHONE,de,2024-01-01,E2E-customer-prefs
521,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
522,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
523,N,EMAIL,es,2024-01-01,E2E-customer-prefs
524,N,SMS,de,2024-01-01,E2E-customer-prefs
525,N,PHONE,en,2024-01-01,E2E-customer-prefs
526,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
527,N,EMAIL,en,2024-01-01,E2E-customer-prefs
528,N,PHONE,de,2024-01-01,E2E-customer-prefs
529,Y,SMS,en,2024-01-01,E2E-customer-prefs
530,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
531,Y,SMS,es,2024-01-01,E2E-customer-prefs
532,N,PHONE,fr,2024-01-01,E2E-customer-prefs
533,Y,SMS,fr,2024-01-01,E2E-customer-prefs
534,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
535,N,PHONE,de,2024-01-01,E2E-customer-prefs
536,N,EMAIL,es,2024-01-01,E2E-customer-prefs
537,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
538,Y,SMS,de,2024-01-01,E2E-customer-prefs
539,Y,SMS,es,2024-01-01,E2E-customer-prefs
540,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
541,Y,SMS,en,2024-01-01,E2E-customer-prefs
542,N,SMS,en,2024-01-01,E2E-customer-prefs
543,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
544,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
545,Y,PHONE,es,2024-01-01,E2E-customer-prefs
546,Y,SMS,de,2024-01-01,E2E-customer-prefs
547,N,PHONE,en,2024-01-01,E2E-customer-prefs
548,N,SMS,es,2024-01-01,E2E-customer-prefs
549,N,EMAIL,de,2024-01-01,E2E-customer-prefs
550,Y,SMS,fr,2024-01-01,E2E-customer-prefs
551,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
552,Y,PHONE,de,2024-01-01,E2E-customer-prefs
553,N,PHONE,en,2024-01-01,E2E-customer-prefs
554,N,PHONE,fr,2024-01-01,E2E-customer-prefs
555,Y,PHONE,en,2024-01-01,E2E-customer-prefs
556,N,PHONE,fr,2024-01-01,E2E-customer-prefs
557,N,SMS,es,2024-01-01,E2E-customer-prefs
558,Y,PHONE,de,2024-01-01,E2E-customer-prefs
559,N,EMAIL,es,2024-01-01,E2E-customer-prefs
560,N,PHONE,de,2024-01-01,E2E-customer-prefs
561,N,EMAIL,de,2024-01-01,E2E-customer-prefs
562,Y,SMS,es,2024-01-01,E2E-customer-prefs
563,Y,PHONE,es,2024-01-01,E2E-customer-prefs
564,N,SMS,en,2024-01-01,E2E-customer-prefs
565,N,SMS,fr,2024-01-01,E2E-customer-prefs
566,Y,SMS,de,2024-01-01,E2E-customer-prefs
567,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
568,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
569,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
570,N,PHONE,en,2024-01-01,E2E-customer-prefs
571,Y,PHONE,es,2024-01-01,E2E-customer-prefs
572,Y,PHONE,en,2024-01-01,E2E-customer-prefs
573,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
574,N,EMAIL,en,2024-01-01,E2E-customer-prefs
575,N,PHONE,en,2024-01-01,E2E-customer-prefs
576,Y,PHONE,es,2024-01-01,E2E-customer-prefs
577,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
578,Y,SMS,es,2024-01-01,E2E-customer-prefs
579,Y,PHONE,en,2024-01-01,E2E-customer-prefs
580,N,PHONE,es,2024-01-01,E2E-customer-prefs
581,N,SMS,es,2024-01-01,E2E-customer-prefs
582,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
583,N,EMAIL,es,2024-01-01,E2E-customer-prefs
584,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
585,N,SMS,es,2024-01-01,E2E-customer-prefs
586,N,SMS,en,2024-01-01,E2E-customer-prefs
587,N,SMS,fr,2024-01-01,E2E-customer-prefs
588,N,PHONE,de,2024-01-01,E2E-customer-prefs
589,N,PHONE,en,2024-01-01,E2E-customer-prefs
590,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
591,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
592,N,SMS,fr,2024-01-01,E2E-customer-prefs
593,N,SMS,fr,2024-01-01,E2E-customer-prefs
594,N,EMAIL,en,2024-01-01,E2E-customer-prefs
595,N,SMS,en,2024-01-01,E2E-customer-prefs
596,N,SMS,de,2024-01-01,E2E-customer-prefs
597,N,PHONE,es,2024-01-01,E2E-customer-prefs
598,Y,SMS,en,2024-01-01,E2E-customer-prefs
599,Y,PHONE,en,2024-01-01,E2E-customer-prefs
600,N,PHONE,es,2024-01-01,E2E-customer-prefs
601,N,PHONE,es,2024-01-01,E2E-customer-prefs
602,N,SMS,es,2024-01-01,E2E-customer-prefs
603,Y,SMS,de,2024-01-01,E2E-customer-prefs
604,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
605,N,SMS,es,2024-01-01,E2E-customer-prefs
606,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
607,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
608,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
609,N,SMS,en,2024-01-01,E2E-customer-prefs
610,Y,SMS,es,2024-01-01,E2E-customer-prefs
611,Y,PHONE,en,2024-01-01,E2E-customer-prefs
612,N,PHONE,fr,2024-01-01,E2E-customer-prefs
613,Y,SMS,fr,2024-01-01,E2E-customer-prefs
614,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
615,Y,PHONE,es,2024-01-01,E2E-customer-prefs
616,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
617,N,PHONE,fr,2024-01-01,E2E-customer-prefs
618,N,SMS,fr,2024-01-01,E2E-customer-prefs
619,Y,SMS,de,2024-01-01,E2E-customer-prefs
620,Y,SMS,fr,2024-01-01,E2E-customer-prefs
621,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
622,N,SMS,es,2024-01-01,E2E-customer-prefs
623,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
624,Y,SMS,fr,2024-01-01,E2E-customer-prefs
625,N,PHONE,de,2024-01-01,E2E-customer-prefs
626,Y,SMS,fr,2024-01-01,E2E-customer-prefs
627,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
628,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
629,N,PHONE,es,2024-01-01,E2E-customer-prefs
630,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
631,N,PHONE,es,2024-01-01,E2E-customer-prefs
632,N,PHONE,en,2024-01-01,E2E-customer-prefs
633,N,SMS,es,2024-01-01,E2E-customer-prefs
634,N,PHONE,es,2024-01-01,E2E-customer-prefs
635,Y,SMS,de,2024-01-01,E2E-customer-prefs
636,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
637,N,EMAIL,de,2024-01-01,E2E-customer-prefs
638,N,EMAIL,de,2024-01-01,E2E-customer-prefs
639,Y,PHONE,en,2024-01-01,E2E-customer-prefs
640,Y,PHONE,de,2024-01-01,E2E-customer-prefs
641,N,SMS,en,2024-01-01,E2E-customer-prefs
642,Y,SMS,fr,2024-01-01,E2E-customer-prefs
643,Y,PHONE,de,2024-01-01,E2E-customer-prefs
644,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
645,N,PHONE,de,2024-01-01,E2E-customer-prefs
646,N,PHONE,de,2024-01-01,E2E-customer-prefs
647,N,EMAIL,de,2024-01-01,E2E-customer-prefs
648,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
649,N,PHONE,es,2024-01-01,E2E-customer-prefs
650,N,EMAIL,de,2024-01-01,E2E-customer-prefs
651,N,EMAIL,es,2024-01-01,E2E-customer-prefs
652,N,EMAIL,de,2024-01-01,E2E-customer-prefs
653,N,EMAIL,en,2024-01-01,E2E-customer-prefs
654,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
655,Y,SMS,es,2024-01-01,E2E-customer-prefs
656,N,PHONE,fr,2024-01-01,E2E-customer-prefs
657,N,SMS,fr,2024-01-01,E2E-customer-prefs
658,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
659,Y,PHONE,es,2024-01-01,E2E-customer-prefs
660,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
661,Y,SMS,es,2024-01-01,E2E-customer-prefs
662,N,EMAIL,de,2024-01-01,E2E-customer-prefs
663,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
664,N,PHONE,es,2024-01-01,E2E-customer-prefs
665,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
666,N,SMS,es,2024-01-01,E2E-customer-prefs
667,Y,PHONE,en,2024-01-01,E2E-customer-prefs
668,N,SMS,fr,2024-01-01,E2E-customer-prefs
669,N,EMAIL,de,2024-01-01,E2E-customer-prefs
670,N,SMS,de,2024-01-01,E2E-customer-prefs
671,N,EMAIL,en,2024-01-01,E2E-customer-prefs
672,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
673,N,PHONE,de,2024-01-01,E2E-customer-prefs
674,N,PHONE,fr,2024-01-01,E2E-customer-prefs
675,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
676,N,EMAIL,es,2024-01-01,E2E-customer-prefs
677,Y,SMS,fr,2024-01-01,E2E-customer-prefs
678,N,EMAIL,de,2024-01-01,E2E-customer-prefs
679,N,SMS,en,2024-01-01,E2E-customer-prefs
680,N,SMS,es,2024-01-01,E2E-customer-prefs
681,Y,PHONE,en,2024-01-01,E2E-customer-prefs
682,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
683,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
684,N,EMAIL,es,2024-01-01,E2E-customer-prefs
685,Y,SMS,fr,2024-01-01,E2E-customer-prefs
686,Y,SMS,en,2024-01-01,E2E-customer-prefs
687,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
688,Y,SMS,en,2024-01-01,E2E-customer-prefs
689,N,SMS,es,2024-01-01,E2E-customer-prefs
690,Y,SMS,en,2024-01-01,E2E-customer-prefs
691,N,SMS,de,2024-01-01,E2E-customer-prefs
692,Y,PHONE,de,2024-01-01,E2E-customer-prefs
693,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
694,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
695,N,SMS,de,2024-01-01,E2E-customer-prefs
696,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
697,Y,SMS,es,2024-01-01,E2E-customer-prefs
698,N,PHONE,en,2024-01-01,E2E-customer-prefs
699,N,PHONE,en,2024-01-01,E2E-customer-prefs
700,N,PHONE,es,2024-01-01,E2E-customer-prefs
701,Y,PHONE,en,2024-01-01,E2E-customer-prefs
702,N,EMAIL,de,2024-01-01,E2E-customer-prefs
703,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
704,Y,PHONE,en,2024-01-01,E2E-customer-prefs
705,N,EMAIL,de,2024-01-01,E2E-customer-prefs
706,Y,SMS,en,2024-01-01,E2E-customer-prefs
707,N,EMAIL,en,2024-01-01,E2E-customer-prefs
708,Y,PHONE,de,2024-01-01,E2E-customer-prefs
709,N,PHONE,fr,2024-01-01,E2E-customer-prefs
710,Y,SMS,fr,2024-01-01,E2E-customer-prefs
711,N,SMS,fr,2024-01-01,E2E-customer-prefs
712,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
713,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
714,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
715,Y,PHONE,de,2024-01-01,E2E-customer-prefs
716,N,SMS,es,2024-01-01,E2E-customer-prefs
717,N,SMS,de,2024-01-01,E2E-customer-prefs
718,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
719,N,EMAIL,en,2024-01-01,E2E-customer-prefs
720,Y,PHONE,es,2024-01-01,E2E-customer-prefs
721,N,PHONE,de,2024-01-01,E2E-customer-prefs
722,Y,SMS,de,2024-01-01,E2E-customer-prefs
723,N,PHONE,en,2024-01-01,E2E-customer-prefs
724,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
725,Y,PHONE,en,2024-01-01,E2E-customer-prefs
726,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
727,Y,PHONE,de,2024-01-01,E2E-customer-prefs
728,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
729,N,SMS,fr,2024-01-01,E2E-customer-prefs
730,Y,SMS,fr,2024-01-01,E2E-customer-prefs
731,N,PHONE,en,2024-01-01,E2E-customer-prefs
732,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
733,N,EMAIL,es,2024-01-01,E2E-customer-prefs
734,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
735,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
736,N,EMAIL,de,2024-01-01,E2E-customer-prefs
737,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
738,N,EMAIL,es,2024-01-01,E2E-customer-prefs
739,N,SMS,en,2024-01-01,E2E-customer-prefs
740,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
741,N,PHONE,es,2024-01-01,E2E-customer-prefs
742,N,SMS,de,2024-01-01,E2E-customer-prefs
743,Y,PHONE,es,2024-01-01,E2E-customer-prefs
744,N,EMAIL,en,2024-01-01,E2E-customer-prefs
745,Y,SMS,de,2024-01-01,E2E-customer-prefs
746,Y,SMS,en,2024-01-01,E2E-customer-prefs
747,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
748,Y,SMS,en,2024-01-01,E2E-customer-prefs
749,Y,PHONE,es,2024-01-01,E2E-customer-prefs
750,Y,SMS,es,2024-01-01,E2E-customer-prefs
751,Y,SMS,de,2024-01-01,E2E-customer-prefs
752,Y,SMS,de,2024-01-01,E2E-customer-prefs
753,N,EMAIL,es,2024-01-01,E2E-customer-prefs
754,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
755,N,SMS,fr,2024-01-01,E2E-customer-prefs
756,N,PHONE,fr,2024-01-01,E2E-customer-prefs
757,Y,PHONE,en,2024-01-01,E2E-customer-prefs
758,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
759,N,PHONE,fr,2024-01-01,E2E-customer-prefs
760,Y,SMS,es,2024-01-01,E2E-customer-prefs
761,Y,SMS,en,2024-01-01,E2E-customer-prefs
762,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
763,N,SMS,fr,2024-01-01,E2E-customer-prefs
764,Y,PHONE,de,2024-01-01,E2E-customer-prefs
765,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
766,N,PHONE,fr,2024-01-01,E2E-customer-prefs
767,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
768,N,EMAIL,de,2024-01-01,E2E-customer-prefs
769,N,PHONE,en,2024-01-01,E2E-customer-prefs
770,N,EMAIL,es,2024-01-01,E2E-customer-prefs
771,Y,SMS,es,2024-01-01,E2E-customer-prefs
772,N,EMAIL,de,2024-01-01,E2E-customer-prefs
773,N,PHONE,es,2024-01-01,E2E-customer-prefs
774,Y,SMS,es,2024-01-01,E2E-customer-prefs
775,N,PHONE,es,2024-01-01,E2E-customer-prefs
776,N,EMAIL,en,2024-01-01,E2E-customer-prefs
777,Y,PHONE,en,2024-01-01,E2E-customer-prefs
778,N,PHONE,de,2024-01-01,E2E-customer-prefs
779,Y,PHONE,de,2024-01-01,E2E-customer-prefs
780,N,PHONE,de,2024-01-01,E2E-customer-prefs
781,N,PHONE,fr,2024-01-01,E2E-customer-prefs
782,Y,SMS,de,2024-01-01,E2E-customer-prefs
783,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
784,Y,PHONE,en,2024-01-01,E2E-customer-prefs
785,N,PHONE,en,2024-01-01,E2E-customer-prefs
786,N,SMS,en,2024-01-01,E2E-customer-prefs
787,N,EMAIL,de,2024-01-01,E2E-customer-prefs
788,Y,PHONE,en,2024-01-01,E2E-customer-prefs
789,Y,PHONE,es,2024-01-01,E2E-customer-prefs
790,N,SMS,de,2024-01-01,E2E-customer-prefs
791,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
792,N,EMAIL,es,2024-01-01,E2E-customer-prefs
793,N,PHONE,en,2024-01-01,E2E-customer-prefs
794,N,PHONE,en,2024-01-01,E2E-customer-prefs
795,N,EMAIL,es,2024-01-01,E2E-customer-prefs
796,Y,SMS,fr,2024-01-01,E2E-customer-prefs
797,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
798,Y,SMS,es,2024-01-01,E2E-customer-prefs
799,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
800,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
801,Y,PHONE,en,2024-01-01,E2E-customer-prefs
802,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
803,N,SMS,es,2024-01-01,E2E-customer-prefs
804,N,EMAIL,en,2024-01-01,E2E-customer-prefs
805,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
806,N,PHONE,es,2024-01-01,E2E-customer-prefs
807,Y,SMS,fr,2024-01-01,E2E-customer-prefs
808,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
809,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
810,Y,PHONE,es,2024-01-01,E2E-customer-prefs
811,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
812,N,PHONE,de,2024-01-01,E2E-customer-prefs
813,N,PHONE,en,2024-01-01,E2E-customer-prefs
814,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
815,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
816,N,PHONE,de,2024-01-01,E2E-customer-prefs
817,Y,PHONE,en,2024-01-01,E2E-customer-prefs
818,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
819,Y,SMS,en,2024-01-01,E2E-customer-prefs
820,N,EMAIL,en,2024-01-01,E2E-customer-prefs
821,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
822,N,SMS,en,2024-01-01,E2E-customer-prefs
823,N,PHONE,es,2024-01-01,E2E-customer-prefs
824,N,PHONE,fr,2024-01-01,E2E-customer-prefs
825,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
826,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
827,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
828,Y,PHONE,de,2024-01-01,E2E-customer-prefs
829,N,SMS,fr,2024-01-01,E2E-customer-prefs
830,Y,SMS,de,2024-01-01,E2E-customer-prefs
831,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
832,N,SMS,en,2024-01-01,E2E-customer-prefs
833,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
834,N,EMAIL,en,2024-01-01,E2E-customer-prefs
835,Y,PHONE,de,2024-01-01,E2E-customer-prefs
836,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
837,Y,SMS,de,2024-01-01,E2E-customer-prefs
838,N,PHONE,es,2024-01-01,E2E-customer-prefs
839,N,EMAIL,en,2024-01-01,E2E-customer-prefs
840,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
841,Y,PHONE,de,2024-01-01,E2E-customer-prefs
842,N,PHONE,es,2024-01-01,E2E-customer-prefs
843,Y,PHONE,en,2024-01-01,E2E-customer-prefs
844,N,SMS,en,2024-01-01,E2E-customer-prefs
845,N,PHONE,es,2024-01-01,E2E-customer-prefs
846,N,SMS,es,2024-01-01,E2E-customer-prefs
847,N,SMS,en,2024-01-01,E2E-customer-prefs
848,Y,PHONE,es,2024-01-01,E2E-customer-prefs
849,N,PHONE,en,2024-01-01,E2E-customer-prefs
850,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
851,Y,PHONE,es,2024-01-01,E2E-customer-prefs
852,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
853,N,EMAIL,en,2024-01-01,E2E-customer-prefs
854,N,SMS,en,2024-01-01,E2E-customer-prefs
855,N,SMS,de,2024-01-01,E2E-customer-prefs
856,N,PHONE,en,2024-01-01,E2E-customer-prefs
857,N,PHONE,fr,2024-01-01,E2E-customer-prefs
858,N,EMAIL,en,2024-01-01,E2E-customer-prefs
859,N,PHONE,es,2024-01-01,E2E-customer-prefs
860,N,PHONE,en,2024-01-01,E2E-customer-prefs
861,Y,PHONE,en,2024-01-01,E2E-customer-prefs
862,N,SMS,de,2024-01-01,E2E-customer-prefs
863,N,PHONE,fr,2024-01-01,E2E-customer-prefs
864,Y,PHONE,de,2024-01-01,E2E-customer-prefs
865,Y,PHONE,es,2024-01-01,E2E-customer-prefs
866,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
867,N,SMS,fr,2024-01-01,E2E-customer-prefs
868,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
869,N,EMAIL,de,2024-01-01,E2E-customer-prefs
870,N,EMAIL,es,2024-01-01,E2E-customer-prefs
871,Y,PHONE,de,2024-01-01,E2E-customer-prefs
872,N,SMS,en,2024-01-01,E2E-customer-prefs
873,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
874,Y,SMS,fr,2024-01-01,E2E-customer-prefs
875,N,PHONE,de,2024-01-01,E2E-customer-prefs
876,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
877,N,PHONE,de,2024-01-01,E2E-customer-prefs
878,N,EMAIL,de,2024-01-01,E2E-customer-prefs
879,N,SMS,en,2024-01-01,E2E-customer-prefs
880,N,PHONE,es,2024-01-01,E2E-customer-prefs
881,N,SMS,fr,2024-01-01,E2E-customer-prefs
882,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
883,Y,SMS,fr,2024-01-01,E2E-customer-prefs
884,Y,SMS,en,2024-01-01,E2E-customer-prefs
885,N,SMS,en,2024-01-01,E2E-customer-prefs
886,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
887,N,EMAIL,es,2024-01-01,E2E-customer-prefs
888,N,PHONE,es,2024-01-01,E2E-customer-prefs
889,Y,SMS,en,2024-01-01,E2E-customer-prefs
890,Y,PHONE,de,2024-01-01,E2E-customer-prefs
891,N,SMS,es,2024-01-01,E2E-customer-prefs
892,Y,PHONE,es,2024-01-01,E2E-customer-prefs
893,N,SMS,fr,2024-01-01,E2E-customer-prefs
894,N,EMAIL,de,2024-01-01,E2E-customer-prefs
895,N,SMS,en,2024-01-01,E2E-customer-prefs
896,N,PHONE,es,2024-01-01,E2E-customer-prefs
897,N,EMAIL,en,2024-01-01,E2E-customer-prefs
898,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
899,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
900,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
901,N,EMAIL,de,2024-01-01,E2E-customer-prefs
902,N,EMAIL,en,2024-01-01,E2E-customer-prefs
903,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
904,N,SMS,es,2024-01-01,E2E-customer-prefs
905,N,PHONE,de,2024-01-01,E2E-customer-prefs
906,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
907,N,EMAIL,en,2024-01-01,E2E-customer-prefs
908,N,SMS,fr,2024-01-01,E2E-customer-prefs
909,N,SMS,fr,2024-01-01,E2E-customer-prefs
910,N,SMS,en,2024-01-01,E2E-customer-prefs
911,N,PHONE,en,2024-01-01,E2E-customer-prefs
912,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
913,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
914,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
915,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
916,N,PHONE,es,2024-01-01,E2E-customer-prefs
917,N,EMAIL,en,2024-01-01,E2E-customer-prefs
918,Y,SMS,de,2024-01-01,E2E-customer-prefs
919,Y,SMS,en,2024-01-01,E2E-customer-prefs
920,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
921,Y,SMS,de,2024-01-01,E2E-customer-prefs
922,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
923,N,SMS,es,2024-01-01,E2E-customer-prefs
924,N,EMAIL,de,2024-01-01,E2E-customer-prefs
925,Y,SMS,fr,2024-01-01,E2E-customer-prefs
926,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
927,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
928,N,SMS,en,2024-01-01,E2E-customer-prefs
929,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
930,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
931,Y,SMS,en,2024-01-01,E2E-customer-prefs
932,Y,PHONE,es,2024-01-01,E2E-customer-prefs
933,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
934,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
935,Y,PHONE,de,2024-01-01,E2E-customer-prefs
936,N,EMAIL,es,2024-01-01,E2E-customer-prefs
937,N,PHONE,fr,2024-01-01,E2E-customer-prefs
