order_id,product_id,line_number,quantity,unit_price,discount_pct,load_date,record_source
O100629,P000374,3,5,405.98,0.24,2024-02-01,E2E-order-line
O100630,P000119,1,4,319.16,0.15,2024-02-01,E2E-order-line
O100630,P000683,2,1,495.16,0.07,2024-02-01,E2E-order-line
O100630,P000525,3,4,458.32,0.16,2024-02-01,E2E-order-line
O100630,P000220,4,5,367.66,0.22,2024-02-01,E2E-order-line
O100631,P000262,1,1,370.04,0.13,2024-02-01,E2E-order-line
O100631,P000378,2,2,312.44,0.19,2024-02-01,E2E-order-line
O100632,P000002,1,1,18.88,0.25,2024-02-01,E2E-order-line
O100632,P000215,2,5,287.78,0.05,2024-02-01,E2E-order-line
O100632,P000146,3,2,215.81,0.12,2024-02-01,E2E-order-line
O100633,P000633,1,3,445.08,0.06,2024-02-01,E2E-order-line
O100634,P000391,1,5,153.65,0.19,2024-02-01,E2E-order-line
O100635,P000311,1,2,87.09,0.04,2024-02-01,E2E-order-line
O100636,P000707,1,5,415.47,0.02,2024-02-01,E2E-order-line
O100636,P000925,2,3,499.42,0.19,2024-02-01,E2E-order-line
O100636,P000476,3,5,49.26,0.1,2024-02-01,E2E-order-line
O100637,P000523,1,3,137.77,0.21,2024-02-01,E2E-order-line
O100637,P000804,2,2,330.51,0.14,2024-02-01,E2E-order-line
O100637,P000552,3,5,459.18,0.25,2024-02-01,E2E-order-line
O100637,P000961,4,1,299.3,0.17,2024-02-01,E2E-order-line
O100638,P000187,1,2,414.87,0.01,2024-02-01,E2E-order-line
O100638,P000311,2,4,141.41,0.0,2024-02-01,E2E-order-line
O100639,P000838,1,4,84.26,0.2,2024-02-01,E2E-order-line
O100639,P000811,2,5,446.53,0.13,2024-02-01,E2E-order-line
O100640,P000895,1,2,171.96,0.05,2024-02-01,E2E-order-line
O100640,P000418,2,1,411.19,0.13,2024-02-01,E2E-order-line
O100641,P000366,1,4,234.93,0.01,2024-02-01,E2E-order-line
O100641,P000093,2,5,140.68,0.22,2024-02-01,E2E-order-line
O100641,P000431,3,2,274.23,0.2,2024-02-01,E2E-order-line
O100642,P001013,1,1,94.24,0.02,2024-02-01,E2E-order-line
O100643,P000710,1,1,423.52,0.19,2024-02-01,E2E-order-line
O100644,P000319,1,1,28.41,0.07,2024-02-01,E2E-order-line
O100644,P000698,2,4,466.03,0.1,2024-02-01,E2E-order-line
O100644,P000186,3,3,133.09,0.14,2024-02-01,E2E-order-line
O100645,P000065,1,3,280.58,0.22,2024-02-01,E2E-order-line
O100645,P000238,2,5,140.56,0.09,2024-02-01,E2E-order-line
O100646,P000528,1,3,493.84,0.06,2024-02-01,E2E-order-line
O100646,P000227,2,3,470.27,0.13,2024-02-01,E2E-order-line
O100646,P001003,3,1,485.74,0.23,2024-02-01,E2E-order-line
O100646,P001005,4,5,378.57,0.15,2024-02-01,E2E-order-line
O100647,P000801,1,2,494.01,0.05,2024-02-01,E2E-order-line
O100647,P000742,2,2,92.12,0.02,2024-02-01,E2E-order-line
O100647,P000708,3,1,153.08,0.11,2024-02-01,E2E-order-line
O100647,P000785,4,4,230.7,0.15,2024-02-01,E2E-order-line
O100648,P000845,1,5,265.2,0.03,2024-02-01,E2E-order-line
O100649,P000880,1,5,176.12,0.24,2024-02-01,E2E-order-line
O100650,P000568,1,4,100.38,0.13,2024-02-01,E2E-order-line
O100651,P000191,1,3,243.63,0.19,2024-02-01,E2E-order-line
O100651,P000413,2,2,129.41,0.16,2024-02-01,E2E-order-line
O100651,P000088,3,3,313.12,0.2,2024-02-01,E2E-order-line
O100652,P000368,1,3,232.66,0.01,2024-02-01,E2E-order-line
O100652,P000846,2,1,497.34,0.16,2024-02-01,E2E-order-line
O100652,P000378,3,4,247.92,0.06,2024-02-01,E2E-order-line
O100653,P000285,1,5,465.9,0.23,2024-02-01,E2E-order-line
O100654,P000121,1,1,328.93,0.14,2024-02-01,E2E-order-line
O100654,P000488,2,4,113.8,0.01,2024-02-01,E2E-order-line
O100654,P000676,3,4,27.5,0.23,2024-02-01,E2E-order-line
O100654,P001027,4,1,330.65,0.15,2024-02-01,E2E-order-line
O100655,P000828,1,3,405.7,0.01,2024-02-01,E2E-order-line
O100655,P000800,2,5,210.05,0.04,2024-02-01,E2E-order-line
O100656,P000626,1,3,445.83,0.24,2024-02-01,E2E-order-line
O100656,P000345,2,4,376.04,0.23,2024-02-01,E2E-order-line
O100656,P000614,3,1,156.15,0.16,2024-02-01,E2E-order-line
O100657,P000837,1,3,21.45,0.11,2024-02-01,E2E-order-line
O100657,P000033,2,2,165.75,0.12,2024-02-01,E2E-order-line
O100657,P000666,3,4,378.45,0.21,2024-02-01,E2E-order-line
O100657,P000522,4,2,114.12,0.06,2024-02-01,E2E-order-line
O100658,P000195,1,1,187.27,0.06,2024-02-01,E2E-order-line
O100659,P000993,1,2,12.86,0.07,2024-02-01,E2E-order-line
O100659,P000679,2,4,492.28,0.15,2024-02-01,E2E-order-line
O100659,P000666,3,5,196.26,0.17,2024-02-01,E2E-order-line
O100659,P000536,4,2,43.87,0.11,2024-02-01,E2E-order-line
O100660,P000689,1,3,31.77,0.06,2024-02-01,E2E-order-line
O100660,P000330,2,3,101.83,0.07,2024-02-01,E2E-order-line
O100660,P000606,3,2,10.25,0.06,2024-02-01,E2E-order-line
O100660,P000133,4,4,24.07,0.22,2024-02-01,E2E-order-line
O100661,P000960,1,4,237.58,0.11,2024-02-01,E2E-order-line
O100662,P000789,1,1,312.78,0.24,2024-02-01,E2E-order-line
O100662,P001040,2,4,461.01,0.15,2024-02-01,E2E-order-line
O100662,P000063,3,3,190.21,0.19,2024-02-01,E2E-order-line
O100662,P000334,4,1,305.43,0.09,2024-02-01,E2E-order-line
O100663,P000849,1,5,431.35,0.05,2024-02-01,E2E-order-line
O100663,P000307,2,2,26.97,0.06,2024-02-01,E2E-order-line
O100664,P001007,1,4,12.11,0.16,2024-02-01,E2E-order-line
O100664,P000964,2,1,157.56,0.01,2024-02-01,E2E-order-line
O100664,P000845,3,2,42.81,0.22,2024-02-01,E2E-order-line
O100664,P000581,4,1,88.88,0.09,2024-02-01,E2E-order-line
O100665,P000875,1,3,321.87,0.04,2024-02-01,E2E-order-line
O100665,P000082,2,4,478.48,0.13,2024-02-01,E2E-order-line
O100666,P000858,1,1,173.13,0.06,2024-02-01,E2E-order-line
O100667,P001001,1,5,420.04,0.19,2024-02-01,E2E-order-line
O100667,P000339,2,4,337.29,0.13,2024-02-01,E2E-order-line
O100667,P000340,3,3,355.18,0.11,2024-02-01,E2E-order-line
O100668,P000324,1,2,426.84,0.13,2024-02-01,E2E-order-line
O100668,P000306,2,4,418.9,0.13,2024-02-01,E2E-order-line
O100668,P000310,3,1,284.16,0.05,2024-02-01,E2E-order-line
O100668,P000807,4,4,59.55,0.2,2024-02-01,E2E-order-line
O100669,P000756,1,1,300.18,0.15,2024-02-01,E2E-order-line
O100669,P000210,2,4,219.5,0.08,2024-02-01,E2E-order-line
O100669,P000126,3,5,244.27,0.11,2024-02-01,E2E-order-line
O100669,P000350,4,3,162.69,0.2,2024-02-01,E2E-order-line
O100670,P000191,1,3,219.75,0.2,2024-02-01,E2E-order-line
O100670,P001041,2,2,72.79,0.22,2024-02-01,E2E-order-line
O100670,P000519,3,2,102.99,0.02,2024-02-01,E2E-order-line
O100670,P000937,4,3,104.9,0.24,2024-02-01,E2E-order-line
O100671,P000027,1,5,48.48,0.24,2024-02-01,E2E-order-line
O100671,P000015,2,1,302.0,0.04,2024-02-01,E2E-order-line
O100672,P000780,1,4,494.84,0.18,2024-02-01,E2E-order-line
O100672,P000841,2,5,116.72,0.24,2024-02-01,E2E-order-line
O100672,P000988,3,5,134.01,0.06,2024-02-01,E2E-order-line
O100672,P000768,4,2,404.03,0.12,2024-02-01,E2E-order-line
O100673,P000215,1,4,115.64,0.13,2024-02-01,E2E-order-line
O100673,P000581,2,4,312.86,0.13,2024-02-01,E2E-order-line
O100674,P000368,1,5,448.36,0.23,2024-02-01,E2E-order-line
O100675,P000352,1,1,104.56,0.08,2024-02-01,E2E-order-line
O100675,P000914,2,3,271.92,0.08,2024-02-01,E2E-order-line
O100675,P000088,3,2,107.93,0.13,2024-02-01,E2E-order-line
O100675,P000873,4,1,97.01,0.02,2024-02-01,E2E-order-line
O100676,P000367,1,2,75.43,0.03,2024-02-01,E2E-order-line
O100676,P000941,2,5,145.41,0.13,2024-02-01,E2E-order-line
O100677,P000963,1,2,31.55,0.0,2024-02-01,E2E-order-line
O100678,P000334,1,4,131.6,0.07,2024-02-01,E2E-order-line
O100678,P000476,2,3,493.22,0.02,2024-02-01,E2E-order-line
O100678,P000815,3,3,326.42,0.14,2024-02-01,E2E-order-line
O100678,P000804,4,4,402.12,0.05,2024-02-01,E2E-order-line
O100679,P000709,1,1,138.01,0.0,2024-02-01,E2E-order-line
O100679,P000462,2,4,137.3,0.11,2024-02-01,E2E-order-line
O100679,P000595,3,2,453.69,0.16,2024-02-01,E2E-order-line
O100679,P000872,4,1,457.66,0.12,2024-02-01,E2E-order-line
O100680,P001040,1,1,480.26,0.08,2024-02-01,E2E-order-line
O100681,P000522,1,1,106.24,0.06,2024-02-01,E2E-order-line
O100681,P001012,2,1,196.63,0.14,2024-02-01,E2E-order-line
O100681,P000884,3,2,49.54,0.21,2024-02-01,E2E-order-line
O100682,P000326,1,4,92.31,0.23,2024-02-01,E2E-order-line
O100682,P000100,2,4,295.67,0.06,2024-02-01,E2E-order-line
O100683,P000189,1,1,364.15,0.1,2024-02-01,E2E-order-line
O100683,P000807,2,3,192.53,0.23,2024-02-01,E2E-order-line
O100683,P000791,3,2,482.62,0.24,2024-02-01,E2E-order-line
O100684,P000708,1,1,410.05,0.08,2024-02-01,E2E-order-line
O100684,P000015,2,3,137.02,0.05,2024-02-01,E2E-order-line
O100684,P000831,3,1,45.86,0.24,2024-02-01,E2E-order-line
O100684,P000325,4,4,408.21,0.12,2024-02-01,E2E-order-line
O100685,P000155,1,3,123.22,0.08,2024-02-01,E2E-order-line
O100685,P001005,2,5,271.42,0.01,2024-02-01,E2E-order-line
O100685,P000255,3,3,206.4,0.24,2024-02-01,E2E-order-line
O100685,P000780,4,4,64.25,0.09,2024-02-01,E2E-order-line
O100686,P000399,1,5,278.08,0.07,2024-02-01,E2E-order-line
O100686,P000239,2,5,445.16,0.16,2024-02-01,E2E-order-line
O100686,P000618,3,4,61.79,0.13,2024-02-01,E2E-order-line
O100687,P000736,1,2,460.48,0.13,2024-02-01,E2E-order-line
O100687,P000864,2,1,124.79,0.0,2024-02-01,E2E-order-line
O100688,P000990,1,3,438.72,0.13,2024-02-01,E2E-order-line
O100689,P000137,1,4,372.78,0.19,2024-02-01,E2E-order-line
O100689,P000404,2,1,364.7,0.22,2024-02-01,E2E-order-line
O100689,P000097,3,4,232.43,0.05,2024-02-01,E2E-order-line
O100690,P000630,1,5,227.26,0.24,2024-02-01,E2E-order-line
O100690,P000546,2,1,370.85,0.07,2024-02-01,E2E-order-line
O100690,P000096,3,3,118.9,0.24,2024-02-01,E2E-order-line
O100691,P000031,1,3,217.33,0.01,2024-02-01,E2E-order-line
O100691,P000521,2,2,168.65,0.14,2024-02-01,E2E-order-line
O100691,P000240,3,3,280.33,0.07,2024-02-01,E2E-order-line
O100692,P000294,1,2,151.14,0.14,2024-02-01,E2E-order-line
O100693,P000884,1,5,108.26,0.15,2024-02-01,E2E-order-line
O100694,P000093,1,5,234.36,0.04,2024-02-01,E2E-order-line
O100694,P000919,2,2,236.91,0.21,2024-02-01,E2E-order-line
O100694,P000246,3,2,115.18,0.22,2024-02-01,E2E-order-line
O100694,P001037,4,2,343.72,0.15,2024-02-01,E2E-order-line
O100695,P000108,1,1,67.23,0.19,2024-02-01,E2E-order-line
O100696,P000318,1,3,151.95,0.1,2024-02-01,E2E-order-line
O100696,P001019,2,2,113.45,0.23,2024-02-01,E2E-order-line
O100696,P000614,3,3,221.25,0.03,2024-02-01,E2E-order-line
O100697,P001035,1,2,406.0,0.12,2024-02-01,E2E-order-line
O100697,P000152,2,4,109.0,0.12,2024-02-01,E2E-order-line
O100698,P000352,1,4,262.51,0.24,2024-02-01,E2E-order-line
O100698,P000112,2,5,430.35,0.04,2024-02-01,E2E-order-line
O100698,P000526,3,1,309.38,0.15,2024-02-01,E2E-order-line
O100698,P000973,4,3,310.47,0.17,2024-02-01,E2E-order-line
O100699,P000852,1,1,191.22,0.02,2024-02-01,E2E-order-line
O100699,P000364,2,4,324.47,0.04,2024-02-01,E2E-order-line
O100699,P000061,3,4,477.69,0.03,2024-02-01,E2E-order-line
O100699,P000496,4,4,309.17,0.21,2024-02-01,E2E-order-line
O100700,P000321,1,1,158.99,0.16,2024-02-01,E2E-order-line
O100701,P000952,1,2,374.11,0.12,2024-02-01,E2E-order-line
O100701,P000909,2,3,96.55,0.17,2024-02-01,E2E-order-line
O100701,P000367,3,2,196.4,0.1,2024-02-01,E2E-order-line
O100701,P000978,4,1,442.32,0.01,2024-02-01,E2E-order-line
O100702,P000220,1,4,75.95,0.21,2024-02-01,E2E-order-line
O100703,P000485,1,5,60.0,0.08,2024-02-01,E2E-order-line
O100703,P000711,2,2,490.48,0.02,2024-02-01,E2E-order-line
O100703,P001048,3,4,468.38,0.11,2024-02-01,E2E-order-line
O100703,P000700,4,1,308.62,0.08,2024-02-01,E2E-order-line
O100704,P000884,1,2,36.65,0.15,2024-02-01,E2E-order-line
O100704,P000941,2,3,423.25,0.22,2024-02-01,E2E-order-line
O100704,P000546,3,1,134.0,0.19,2024-02-01,E2E-order-line
O100704,P000445,4,4,465.37,0.2,2024-02-01,E2E-order-line
O100705,P000275,1,4,364.44,0.17,2024-02-01,E2E-order-line
O100706,P000424,1,5,30.69,0.05,2024-02-01,E2E-order-line
O100706,P000099,2,5,85.02,0.02,2024-02-01,E2E-order-line
O100706,P000866,3,3,331.13,0.12,2024-02-01,E2E-order-line
O100707,P000109,1,2,94.44,0.2,2024-02-01,E2E-order-line
O100707,P000520,2,4,306.76,0.11,2024-02-01,E2E-order-line
O100708,P000714,1,2,72.38,0.18,2024-02-01,E2E-order-line
O100709,P000199,1,3,346.39,0.2,2024-02-01,E2E-order-line
O100710,P000731,1,2,283.15,0.16,2024-02-01,E2E-order-line
O100710,P000952,2,1,405.78,0.09,2024-02-01,E2E-order-line
O100710,P000078,3,2,220.11,0.22,2024-02-01,E2E-order-line
O100711,P000744,1,3,238.8,0.24,2024-02-01,E2E-order-line
O100711,P000935,2,2,393.72,0.15,2024-02-01,E2E-order-line
O100711,P000679,3,1,486.92,0.14,2024-02-01,E2E-order-line
O100711,P000473,4,2,484.51,0.01,2024-02-01,E2E-order-line
O100712,P000070,1,5,113.99,0.15,2024-02-01,E2E-order-line
O100712,P000395,2,2,352.8,0.09,2024-02-01,E2E-order-line
O100713,P000507,1,5,354.88,0.17,2024-02-01,E2E-order-line
O100713,P000178,2,2,9.85,0.15,2024-02-01,E2E-order-line
O100714,P000337,1,4,425.35,0.06,2024-02-01,E2E-order-line
O100714,P000877,2,3,185.67,0.16,2024-02-01,E2E-order-line
O100714,P000834,3,3,289.81,0.1,2024-02-01,E2E-order-line
O100715,P000853,1,2,51.73,0.02,2024-02-01,E2E-order-line
O100715,P001028,2,5,69.28,0.21,2024-02-01,E2E-order-line
O100715,P000141,3,2,59.02,0.04,2024-02-01,E2E-order-line
O100716,P001015,1,5,80.87,0.18,2024-02-01,E2E-order-line
O100716,P000817,2,3,234.4,0.14,2024-02-01,E2E-order-line
O100716,P000065,3,1,140.77,0.02,2024-02-01,E2E-order-line
O100716,P000786,4,5,247.17,0.07,2024-02-01,E2E-order-line
O100717,P000675,1,1,15.61,0.02,2024-02-01,E2E-order-line
O100717,P000204,2,3,121.1,0.06,2024-02-01,E2E-order-line
O100717,P000460,3,4,496.58,0.11,2024-02-01,E2E-order-line
O100717,P000325,4,5,218.41,0.13,2024-02-01,E2E-order-line
O100718,P000678,1,2,447.02,0.09,2024-02-01,E2E-order-line
O100718,P000655,2,2,355.26,0.01,2024-02-01,E2E-order-line
O100718,P000658,3,1,332.29,0.14,2024-02-01,E2E-order-line
O100719,P000122,1,5,238.1,0.21,2024-02-01,E2E-order-line
O100719,P000615,2,4,178.82,0.1,2024-02-01,E2E-order-line
O100719,P000268,3,2,439.87,0.25,2024-02-01,E2E-order-line
O100720,P000642,1,5,423.66,0.08,2024-02-01,E2E-order-line
O100720,P000738,2,3,386.88,0.01,2024-02-01,E2E-order-line
O100720,P000125,3,2,339.29,0.12,2024-02-01,E2E-order-line
O100721,P000749,1,5,67.42,0.14,2024-02-01,E2E-order-line
O100722,P000529,1,4,49.02,0.2,2024-02-01,E2E-order-line
O100722,P000891,2,4,371.44,0.05,2024-02-01,E2E-order-line
O100723,P000236,1,4,113.07,0.18,2024-02-01,E2E-order-line
O100723,P000966,2,4,149.0,0.16,2024-02-01,E2E-order-line
O100723,P000566,3,2,100.24,0.12,2024-02-01,E2E-order-line
O100723,P000045,4,2,47.57,0.11,2024-02-01,E2E-order-line
O100724,P000574,1,4,183.15,0.11,2024-02-01,E2E-order-line
O100724,P000533,2,3,131.18,0.13,2024-02-01,E2E-order-line
O100724,P000251,3,4,128.46,0.13,2024-02-01,E2E-order-line
O100724,P000428,4,1,120.64,0.05,2024-02-01,E2E-order-line
O100725,P000891,1,5,297.25,0.12,2024-02-01,E2E-order-line
O100725,P000719,2,3,136.12,0.04,2024-02-01,E2E-order-line
O100725,P000529,3,5,468.68,0.16,2024-02-01,E2E-order-line
O100725,P000148,4,2,343.71,0.22,2024-02-01,E2E-order-line
O100726,P000368,1,3,477.85,0.19,2024-02-01,E2E-order-line
O100726,P000972,2,2,403.53,0.18,2024-02-01,E2E-order-line
O100727,P000384,1,3,393.54,0.18,2024-02-01,E2E-order-line
O100727,P000065,2,4,97.26,0.25,2024-02-01,E2E-order-line
O100727,P000817,3,2,70.07,0.19,2024-02-01,E2E-order-line
O100727,P000020,4,5,474.12,0.13,2024-02-01,E2E-order-line
O100728,P000882,1,1,439.05,0.08,2024-02-01,E2E-order-line
O100728,P000508,2,1,165.32,0.24,2024-02-01,E2E-order-line
O100728,P000300,3,5,354.37,0.12,2024-02-01,E2E-order-line
O100728,P000278,4,1,126.4,0.25,2024-02-01,E2E-order-line
O100729,P000513,1,1,467.33,0.04,2024-02-01,E2E-order-line
O100729,P000024,2,1,259.35,0.06,2024-02-01,E2E-order-line
O100730,P000012,1,3,316.39,0.04,2024-02-01,E2E-order-line
O100731,P000450,1,3,298.22,0.11,2024-02-01,E2E-order-line
O100732,P000786,1,2,476.9,0.08,2024-02-01,E2E-order-line
O100732,P000954,2,1,202.64,0.17,2024-02-01,E2E-order-line
O100732,P000963,3,4,385.64,0.2,2024-02-01,E2E-order-line
O100733,P000115,1,3,134.21,0.03,2024-02-01,E2E-order-line
O100733,P000542,2,2,88.16,0.14,2024-02-01,E2E-order-line
O100734,P000224,1,5,345.02,0.2,2024-02-01,E2E-order-line
O100735,P000695,1,4,9.2,0.08,2024-02-01,E2E-order-line
O100735,P000007,2,5,234.88,0.08,2024-02-01,E2E-order-line
O100735,P000316,3,2,77.02,0.12,2024-02-01,E2E-order-line
O100736,P000855,1,5,231.23,0.05,2024-02-01,E2E-order-line
O100736,P000688,2,5,399.7,0.22,2024-02-01,E2E-order-line
O100736,P000933,3,4,239.17,0.09,2024-02-01,E2E-order-line
O100737,P000871,1,1,21.24,0.05,2024-02-01,E2E-order-line
O100737,P000637,2,5,498.17,0.22,2024-02-01,E2E-order-line
O100737,P000358,3,2,379.75,0.04,2024-02-01,E2E-order-line
O100738,P001023,1,5,54.22,0.19,2024-02-01,E2E-order-line
O100738,P000328,2,2,451.08,0.24,2024-02-01,E2E-order-line
O100738,P000577,3,3,456.52,0.2,2024-02-01,E2E-order-line
O100738,P000441,4,5,165.08,0.0,2024-02-01,E2E-order-line
O100739,P000597,1,5,100.96,0.22,2024-02-01,E2E-order-line
O100739,P000036,2,4,160.52,0.05,2024-02-01,E2E-order-line
O100740,P000038,1,1,245.05,0.12,2024-02-01,E2E-order-line
O100740,P001032,2,1,387.21,0.17,2024-02-01,E2E-order-line
O100741,P000117,1,3,208.79,0.11,2024-02-01,E2E-order-line
O100742,P000367,1,1,209.4,0.11,2024-02-01,E2E-order-line
O100742,P000364,2,3,86.62,0.19,2024-02-01,E2E-order-line
O100743,P000241,1,1,332.65,0.13,2024-02-01,E2E-order-line
O100743,P000697,2,4,250.89,0.17,2024-02-01,E2E-order-line
O100744,P000964,1,2,387.62,0.02,2024-02-01,E2E-order-line
O100744,P000559,2,2,399.78,0.03,2024-02-01,E2E-order-line
O100744,P000122,3,2,186.83,0.12,2024-02-01,E2E-order-line
O100745,P000405,1,5,435.38,0.18,2024-02-01,E2E-order-line
O100745,P000767,2,1,302.42,0.13,2024-02-01,E2E-order-line
O100745,P000950,3,2,359.46,0.04,2024-02-01,E2E-order-line
O100746,P000942,1,2,94.63,0.24,2024-02-01,E2E-order-line
O100747,P000817,1,3,70.55,0.03,2024-02-01,E2E-order-line
O100747,P000642,2,4,266.78,0.08,2024-02-01,E2E-order-line
O100748,P000521,1,4,56.21,0.24,2024-02-01,E2E-order-line
O100748,P000377,2,5,377.8,0.19,2024-02-01,E2E-order-line
O100749,P000477,1,4,484.95,0.23,2024-02-01,E2E-order-line
O100749,P000218,2,2,325.29,0.14,2024-02-01,E2E-order-line
O100750,P000051,1,3,167.24,0.09,2024-02-01,E2E-order-line
O100750,P001025,2,3,208.74,0.03,2024-02-01,E2E-order-line
O100750,P000885,3,3,458.03,0.21,2024-02-01,E2E-order-line
O100751,P000019,1,1,20.26,0.19,2024-02-01,E2E-order-line
O100751,P000685,2,3,38.29,0.03,2024-02-01,E2E-order-line
O100751,P000206,3,5,398.16,0.21,2024-02-01,E2E-order-line
O100751,P000392,4,3,389.59,0.15,2024-02-01,E2E-order-line
O100752,P000841,1,3,239.42,0.24,2024-02-01,E2E-order-line
O100752,P000810,2,3,331.57,0.15,2024-02-01,E2E-order-line
O100753,P000404,1,2,466.35,0.09,2024-02-01,E2E-order-line
O100753,P000777,2,2,15.2,0.04,2024-02-01,E2E-order-line
O100753,P001016,3,1,105.24,0.21,2024-02-01,E2E-order-line
O100753,P000400,4,3,304.48,0.16,2024-02-01,E2E-order-line
O100754,P000182,1,4,386.16,0.15,2024-02-01,E2E-order-line
O100754,P000064,2,3,135.22,0.09,2024-02-01,E2E-order-line
O100755,P000526,1,5,126.51,0.04,2024-02-01,E2E-order-line
O100755,P000057,2,1,10.32,0.24,2024-02-01,E2E-order-line
O100755,P000583,3,2,104.14,0.13,2024-02-01,E2E-order-line
O100756,P000682,1,4,445.08,0.1,2024-02-01,E2E-order-line
O100756,P000409,2,2,350.53,0.06,2024-02-01,E2E-order-line
O100756,P000143,3,1,315.37,0.0,2024-02-01,E2E-order-line
O100756,P000955,4,5,422.12,0.21,2024-02-01,E2E-order-line
O100757,P000208,1,1,53.19,0.1,2024-02-01,E2E-order-line
O100757,P000384,2,3,209.97,0.17,2024-02-01,E2E-order-line
O100757,P000310,3,4,438.46,0.07,2024-02-01,E2E-order-line
O100757,P000935,4,4,495.25,0.13,2024-02-01,E2E-order-line
O100758,P000472,1,2,438.43,0.02,2024-02-01,E2E-order-line
O100758,P000239,2,5,373.02,0.13,2024-02-01,E2E-order-line
O100759,P000885,1,5,157.35,0.2,2024-02-01,E2E-order-line
O100759,P000553,2,3,6.88,0.11,2024-02-01,E2E-order-line
O100759,P001042,3,2,299.96,0.04,2024-02-01,E2E-order-line
O100759,P000541,4,4,54.77,0.16,2024-02-01,E2E-order-line
O100760,P000450,1,1,389.55,0.23,2024-02-01,E2E-order-line
O100761,P000597,1,4,232.31,0.05,2024-02-01,E2E-order-line
O100761,P000605,2,5,73.58,0.0,2024-02-01,E2E-order-line
O100761,P000702,3,2,165.51,0.11,2024-02-01,E2E-order-line
O100762,P000679,1,5,93.33,0.02,2024-02-01,E2E-order-line
O100762,P000056,2,2,351.66,0.01,2024-02-01,E2E-order-line
O100763,P000094,1,2,107.53,0.03,2024-02-01,E2E-order-line
O100763,P001036,2,5,478.81,0.07,2024-02-01,E2E-order-line
O100764,P000140,1,3,346.03,0.23,2024-02-01,E2E-order-line
O100764,P000490,2,3,31.23,0.22,2024-02-01,E2E-order-line
O100764,P000645,3,5,104.64,0.08,2024-02-01,E2E-order-line
O100765,P000568,1,4,114.08,0.13,2024-02-01,E2E-order-line
O100766,P000065,1,3,321.08,0.06,2024-02-01,E2E-order-line
O100766,P000960,2,3,116.34,0.2,2024-02-01,E2E-order-line
O100767,P000390,1,1,454.61,0.13,2024-02-01,E2E-order-line
O100767,P000169,2,4,201.03,0.21,2024-02-01,E2E-order-line
O100768,P000368,1,2,44.84,0.16,2024-02-01,E2E-order-line
O100769,P000607,1,2,256.64,0.06,2024-02-01,E2E-order-line
O100769,P000225,2,4,229.35,0.04,2024-02-01,E2E-order-line
O100769,P000265,3,1,266.0,0.02,2024-02-01,E2E-order-line
O100769,P000744,4,2,292.51,0.14,2024-02-01,E2E-order-line
O100770,P000208,1,3,486.15,0.12,2024-02-01,E2E-order-line
O100770,P000513,2,1,52.1,0.0,2024-02-01,E2E-order-line
O100770,P000878,3,3,71.17,0.0,2024-02-01,E2E-order-line
O100771,P000860,1,2,444.67,0.0,2024-02-01,E2E-order-line
O100771,P000129,2,3,125.09,0.13,2024-02-01,E2E-order-line
O100771,P000077,3,1,456.54,0.23,2024-02-01,E2E-order-line
O100771,P000528,4,3,360.52,0.23,2024-02-01,E2E-order-line
O100772,P000643,1,3,88.47,0.02,2024-02-01,E2E-order-line
O100772,P000363,2,2,293.25,0.21,2024-02-01,E2E-order-line
O100773,P000534,1,2,350.44,0.05,2024-02-01,E2E-order-line
O100774,P000767,1,4,423.18,0.04,2024-02-01,E2E-order-line
O100775,P000045,1,1,193.72,0.05,2024-02-01,E2E-order-line
O100775,P000076,2,1,266.62,0.15,2024-02-01,E2E-order-line
O100776,P000235,1,2,407.91,0.19,2024-02-01,E2E-order-line
O100776,P000216,2,1,374.67,0.16,2024-02-01,E2E-order-line
O100776,P000779,3,4,23.07,0.2,2024-02-01,E2E-order-line
O100777,P001015,1,4,417.28,0.11,2024-02-01,E2E-order-line
O100777,P000121,2,1,424.17,0.25,2024-02-01,E2E-order-line
O100777,P000371,3,5,408.0,0.14,2024-02-01,E2E-order-line
O100777,P000511,4,3,399.09,0.14,2024-02-01,E2E-order-line
O100778,P000995,1,4,467.45,0.03,2024-02-01,E2E-order-line
O100778,P000196,2,2,93.64,0.13,2024-02-01,E2E-order-line
O100778,P000405,3,5,459.83,0.18,2024-02-01,E2E-order-line
O100778,P000354,4,1,429.71,0.19,2024-02-01,E2E-order-line
O100779,P000841,1,4,403.28,0.19,2024-02-01,E2E-order-line
O100779,P000172,2,2,390.48,0.17,2024-02-01,E2E-order-line
O100779,P000104,3,1,197.42,0.21,2024-02-01,E2E-order-line
O100779,P000438,4,5,494.55,0.03,2024-02-01,E2E-order-line
O100780,P000716,1,2,141.18,0.16,2024-02-01,E2E-order-line
O100780,P000716,2,4,132.2,0.03,2024-02-01,E2E-order-line
O100780,P000241,3,1,31.56,0.15,2024-02-01,E2E-order-line
O100780,P000514,4,3,232.82,0.23,2024-02-01,E2E-order-line
O100781,P000065,1,4,303.56,0.01,2024-02-01,E2E-order-line
O100782,P000454,1,4,320.89,0.14,2024-02-01,E2E-order-line
O100783,P001012,1,5,283.61,0.22,2024-02-01,E2E-order-line
O100783,P000498,2,1,157.0,0.04,2024-02-01,E2E-order-line
O100783,P000547,3,1,156.19,0.25,2024-02-01,E2E-order-line
O100784,P000264,1,2,90.75,0.11,2024-02-01,E2E-order-line
O100784,P000641,2,4,286.31,0.05,2024-02-01,E2E-order-line
