customer_id,segment,loyalty_tier,demo_score,load_date,record_source
418,RETAIL,GOLD,83,2024-01-01,E2E-customer-demo
419,ONLINE,SILVER,80,2024-01-01,E2E-customer-demo
420,RETAIL,BRONZE,59,2024-01-01,E2E-customer-demo
421,WHOLESALE,BRONZE,77,2024-01-01,E2E-customer-demo
422,WHOLESALE,SILVER,45,2024-01-01,E2E-customer-demo
423,WHOLESALE,GOLD,87,2024-01-01,E2E-customer-demo
424,WHOLESALE,SILVER,52,2024-01-01,E2E-customer-demo
425,RETAIL,GOLD,73,2024-01-01,E2E-customer-demo
426,ONLINE,GOLD,93,2024-01-01,E2E-customer-demo
427,RETAIL,GOLD,98,2024-01-01,E2E-customer-demo
428,WHOLESALE,GOLD,87,2024-01-01,E2E-customer-demo
429,WHOLESALE,BRONZE,69,2024-01-01,E2E-customer-demo
430,RETAIL,SILVER,88,2024-01-01,E2E-customer-demo
431,RETAIL,PLATINUM,94,2024-01-01,E2E-customer-demo
432,ONLINE,GOLD,45,2024-01-01,E2E-customer-demo
433,WHOLESALE,BRONZE,56,2024-01-01,E2E-customer-demo
434,ONLINE,BRONZE,69,2024-01-01,E2E-customer-demo
435,WHOLESALE,GOLD,77,2024-01-01,E2E-customer-demo
436,WHOLESALE,GOLD,46,2024-01-01,E2E-customer-demo
437,ONLINE,SILVER,70,2024-01-01,E2E-customer-demo
438,RETAIL,GOLD,98,2024-01-01,E2E-customer-demo
439,ONLINE,SILVER,81,2024-01-01,E2E-customer-demo
440,RETAIL,PLATINUM,98,2024-01-01,E2E-customer-demo
441,ONLINE,GOLD,81,2024-01-01,E2E-customer-demo
442,WHOLESALE,BRONZE,48,2024-01-01,E2E-customer-demo
443,RETAIL,BRONZE,59,2024-01-01,E2E-customer-demo
444,WHOLESALE,BRONZE,46,2024-01-01,E2E-customer-demo
445,RETAIL,SILVER,64,2024-01-01,E2E-customer-demo
446,WHOLESALE,GOLD,82,2024-01-01,E2E-customer-demo
447,ONLINE,PLATINUM,77,2024-01-01,E2E-customer-demo
448,ONLINE,SILVER,96,2024-01-01,E2E-customer-demo
449,WHOLESALE,BRONZE,93,2024-01-01,E2E-customer-demo
450,WHOLESALE,PLATINUM,57,2024-01-01,E2E-customer-demo
451,RETAIL,GOLD,53,2024-01-01,E2E-customer-demo
452,WHOLESALE,PLATINUM,55,2024-01-01,E2E-customer-demo
453,WHOLESALE,BRONZE,83,2024-01-01,E2E-customer-demo
454,WHOLESALE,GOLD,43,2024-01-01,E2E-customer-demo
455,WHOLESALE,GOLD,52,2024-01-01,E2E-customer-demo
456,RETAIL,PLATINUM,45,2024-01-01,E2E-customer-demo
457,ONLINE,SILVER,81,2024-01-01,E2E-customer-demo
458,ONLINE,BRONZE,43,2024-01-01,E2E-customer-demo
459,WHOLESALE,SILVER,48,2024-01-01,E2E-customer-demo
460,ONLINE,SILVER,44,2024-01-01,E2E-customer-demo
461,ONLINE,SILVER,77,2024-01-01,E2E-customer-demo
462,RETAIL,SILVER,61,2024-01-01,E2E-customer-demo
463,RETAIL,BRONZE,57,2024-01-01,E2E-customer-demo
464,RETAIL,SILVER,74,2024-01-01,E2E-customer-demo
465,WHOLESALE,SILVER,47,2024-01-01,E2E-customer-demo
466,ONLINE,BRONZE,48,2024-01-01,E2E-customer-demo
467,RETAIL,GOLD,90,2024-01-01,E2E-customer-demo
468,RETAIL,GOLD,41,2024-01-01,E2E-customer-demo
469,RETAIL,GOLD,43,2024-01-01,E2E-customer-demo
470,RETAIL,PLATINUM,73,2024-01-01,E2E-customer-demo
471,RETAIL,BRONZE,70,2024-01-01,E2E-customer-demo
472,WHOLESALE,GOLD,72,2024-01-01,E2E-customer-demo
473,ONLINE,BRONZE,68,2024-01-01,E2E-customer-demo
474,ONLINE,SILVER,79,2024-01-01,E2E-customer-demo
475,RETAIL,GOLD,69,2024-01-01,E2E-customer-demo
476,ONLINE,BRONZE,43,2024-01-01,E2E-customer-demo
477,WHOLESALE,PLATINUM,67,2024-01-01,E2E-customer-demo
478,ONLINE,BRONZE,71,2024-01-01,E2E-customer-demo
479,ONLINE,PLATINUM,44,2024-01-01,E2E-customer-demo
480,RETAIL,GOLD,78,2024-01-01,E2E-customer-demo
481,RETAIL,BRONZE,48,2024-01-01,E2E-customer-demo
482,WHOLESALE,GOLD,64,2024-01-01,E2E-customer-demo
483,ONLINE,GOLD,69,2024-01-01,E2E-customer-demo
484,ONLINE,PLATINUM,46,2024-01-01,E2E-customer-demo
485,ONLINE,BRONZE,94,2024-01-01,E2E-customer-demo
486,ONLINE,SILVER,67,2024-01-01,E2E-customer-demo
487,WHOLESALE,SILVER,66,2024-01-01,E2E-customer-demo
488,WHOLESALE,PLATINUM,65,2024-01-01,E2E-customer-demo
489,WHOLESALE,BRONZE,60,2024-01-01,E2E-customer-demo
490,WHOLESALE,GOLD,82,2024-01-01,E2E-customer-demo
491,WHOLESALE,GOLD,49,2024-01-01,E2E-customer-demo
492,ONLINE,PLATINUM,44,2024-01-01,E2E-customer-demo
493,RETAIL,BRONZE,45,2024-01-01,E2E-customer-demo
494,WHOLESALE,BRONZE,87,2024-01-01,E2E-customer-demo
495,ONLINE,GOLD,91,2024-01-01,E2E-customer-demo
496,RETAIL,BRONZE,77,2024-01-01,E2E-customer-demo
497,ONLINE,GOLD,82,2024-01-01,E2E-customer-demo
498,RETAIL,PLATINUM,62,2024-01-01,E2E-customer-demo
499,ONLINE,PLATINUM,95,2024-01-01,E2E-customer-demo
500,ONLINE,BRONZE,58,2024-01-01,E2E-customer-demo
501,ONLINE,GOLD,62,2024-01-01,E2E-customer-demo
502,RETAIL,SILVER,49,2024-01-01,E2E-customer-demo
503,ONLINE,PLATINUM,54,2024-01-01,E2E-customer-demo
504,RETAIL,GOLD,94,2024-01-01,E2E-customer-demo
505,ONLINE,GOLD,47,2024-01-01,E2E-customer-demo
506,WHOLESALE,SILVER,91,2024-01-01,E2E-customer-demo
507,WHOLESALE,BRONZE,78,2024-01-01,E2E-customer-demo
508,ONLINE,GOLD,41,2024-01-01,E2E-customer-demo
509,RETAIL,GOLD,84,2024-01-01,E2E-customer-demo
510,WHOLESALE,GOLD,62,2024-01-01,E2E-customer-demo
511,RETAIL,SILVER,95,2024-01-01,E2E-customer-demo
512,RETAIL,PLATINUM,44,2024-01-01,E2E-customer-demo
513,RETAIL,BRONZE,45,2024-01-01,E2E-customer-demo
514,ONLINE,SILVER,64,2024-01-01,E2E-customer-demo
515,WHOLESALE,PLATINUM,61,2024-01-01,E2E-customer-demo
516,RETAIL,GOLD,59,2024-01-01,E2E-customer-demo
517,ONLINE,GOLD,89,2024-01-01,E2E-customer-demo
518,ONLINE,BRONZE,96,2024-01-01,E2E-customer-demo
519,RETAIL,SILVER,50,2024-01-01,E2E-customer-demo
520,ONLINE,BRONZE,83,2024-01-01,E2E-customer-demo
521,RETAIL,GOLD,68,2024-01-01,E2E-customer-demo
522,ONLINE,PLATINUM,71,2024-01-01,E2E-customer-demo
523,ONLINE,PLATINUM,66,2024-01-01,E2E-customer-demo
524,WHOLESALE,SILVER,88,2024-01-01,E2E-customer-demo
525,ONLINE,BRONZE,62,2024-01-01,E2E-customer-demo
526,WHOLESALE,BRONZE,58,2024-01-01,E2E-customer-demo
527,ONLINE,PLATINUM,73,2024-01-01,E2E-customer-demo
528,ONLINE,GOLD,42,2024-01-01,E2E-customer-demo
529,RETAIL,PLATINUM,78,2024-01-01,E2E-customer-demo
530,RETAIL,BRONZE,53,2024-01-01,E2E-customer-demo
531,WHOLESALE,SILVER,89,2024-01-01,E2E-customer-demo
532,RETAIL,GOLD,58,2024-01-01,E2E-customer-demo
533,WHOLESALE,BRONZE,40,2024-01-01,E2E-customer-demo
534,WHOLESALE,PLATINUM,51,2024-01-01,E2E-customer-demo
535,RETAIL,PLATINUM,74,2024-01-01,E2E-customer-demo
536,ONLINE,SILVER,72,2024-01-01,E2E-customer-demo
537,ONLINE,GOLD,44,2024-01-01,E2E-customer-demo
538,WHOLESALE,BRONZE,67,2024-01-01,E2E-customer-demo
539,RETAIL,PLATINUM,98,2024-01-01,E2E-customer-demo
540,RETAIL,GOLD,76,2024-01-01,E2E-customer-demo
541,WHOLESALE,PLATINUM,85,2024-01-01,E2E-customer-demo
542,ONLINE,PLATINUM,58,2024-01-01,E2E-customer-demo
543,RETAIL,PLATINUM,41,2024-01-01,E2E-customer-demo
544,WHOLESALE,SILVER,91,2024-01-01,E2E-customer-demo
545,ONLINE,PLATINUM,93,2024-01-01,E2E-customer-demo
546,ONLINE,GOLD,45,2024-01-01,E2E-customer-demo
547,WHOLESALE,BRONZE,55,2024-01-01,E2E-customer-demo
548,WHOLESALE,PLATINUM,73,2024-01-01,E2E-customer-demo
549,RETAIL,PLATINUM,95,2024-01-01,E2E-customer-demo
550,WHOLESALE,GOLD,54,2024-01-01,E2E-customer-demo
551,WHOLESALE,SILVER,44,2024-01-01,E2E-customer-demo
552,ONLINE,BRONZE,73,2024-01-01,E2E-customer-demo
553,ONLINE,SILVER,97,2024-01-01,E2E-customer-demo
554,WHOLESALE,GOLD,86,2024-01-01,E2E-customer-demo
555,ONLINE,SILVER,55,2024-01-01,E2E-customer-demo
556,RETAIL,SILVER,56,2024-01-01,E2E-customer-demo
557,RETAIL,SILVER,78,2024-01-01,E2E-customer-demo
558,RETAIL,BRONZE,51,2024-01-01,E2E-customer-demo
559,ONLINE,PLATINUM,69,2024-01-01,E2E-customer-demo
560,ONLINE,PLATINUM,83,2024-01-01,E2E-customer-demo
561,ONLINE,GOLD,95,2024-01-01,E2E-customer-demo
562,ONLINE,GOLD,49,2024-01-01,E2E-customer-demo
563,WHOLESALE,BRONZE,70,2024-01-01,E2E-customer-demo
564,WHOLESALE,GOLD,90,2024-01-01,E2E-customer-demo
565,WHOLESALE,BRONZE,62,2024-01-01,E2E-customer-demo
566,ONLINE,BRONZE,59,2024-01-01,E2E-customer-demo
567,WHOLESALE,PLATINUM,42,2024-01-01,E2E-customer-demo
568,RETAIL,GOLD,93,2024-01-01,E2E-customer-demo
569,WHOLESALE,BRONZE,81,2024-01-01,E2E-customer-demo
570,RETAIL,PLATINUM,69,2024-01-01,E2E-customer-demo
571,ONLINE,BRONZE,68,2024-01-01,E2E-customer-demo
572,ONLINE,SILVER,60,2024-01-01,E2E-customer-demo
573,ONLINE,PLATINUM,72,2024-01-01,E2E-customer-demo
574,RETAIL,BRONZE,68,2024-01-01,E2E-customer-demo
575,RETAIL,GOLD,85,2024-01-01,E2E-customer-demo
576,RETAIL,SILVER,42,2024-01-01,E2E-customer-demo
577,RETAIL,PLATINUM,68,2024-01-01,E2E-customer-demo
578,ONLINE,SILVER,63,2024-01-01,E2E-customer-demo
579,WHOLESALE,GOLD,64,2024-01-01,E2E-customer-demo
580,WHOLESALE,GOLD,83,2024-01-01,E2E-customer-demo
581,ONLINE,BRONZE,90,2024-01-01,E2E-customer-demo
582,ONLINE,GOLD,44,2024-01-01,E2E-customer-demo
583,WHOLESALE,BRONZE,75,2024-01-01,E2E-customer-demo
584,ONLINE,PLATINUM,58,2024-01-01,E2E-customer-demo
585,WHOLESALE,SILVER,61,2024-01-01,E2E-customer-demo
586,RETAIL,SILVER,98,2024-01-01,E2E-customer-demo
587,WHOLESALE,GOLD,81,2024-01-01,E2E-customer-demo
588,ONLINE,PLATINUM,48,2024-01-01,E2E-customer-demo
589,ONLINE,BRONZE,59,2024-01-01,E2E-customer-demo
590,ONLINE,PLATINUM,81,2024-01-01,E2E-customer-demo
591,WHOLESALE,SILVER,82,2024-01-01,E2E-customer-demo
592,ONLINE,BRONZE,81,2024-01-01,E2E-customer-demo
593,ONLINE,PLATINUM,72,2024-01-01,E2E-customer-demo
594,WHOLESALE,BRONZE,63,2024-01-01,E2E-customer-demo
595,WHOLESALE,SILVER,53,2024-01-01,E2E-customer-demo
596,WHOLESALE,PLATINUM,52,2024-01-01,E2E-customer-demo
597,RETAIL,SILVER,49,2024-01-01,E2E-customer-demo
598,RETAIL,GOLD,94,2024-01-01,E2E-customer-demo
599,RETAIL,BRONZE,82,2024-01-01,E2E-customer-demo
600,WHOLESALE,SILVER,78,2024-01-01,E2E-customer-demo
601,WHOLESALE,SILVER,50,2024-01-01,E2E-customer-demo
602,RETAIL,SILVER,86,2024-01-01,E2E-customer-demo
603,WHOLESALE,BRONZE,66,2024-01-01,E2E-customer-demo
604,WHOLESALE,SILVER,68,2024-01-01,E2E-customer-demo
605,ONLINE,GOLD,88,2024-01-01,E2E-customer-demo
606,ONLINE,PLATINUM,54,2024-01-01,E2E-customer-demo
607,ONLINE,SILVER,59,2024-01-01,E2E-customer-demo
608,WHOLESALE,SILVER,63,2024-01-01,E2E-customer-demo
609,ONLINE,PLATINUM,69,2024-01-01,E2E-customer-demo
610,WHOLESALE,PLATINUM,72,2024-01-01,E2E-customer-demo
611,ONLINE,PLATINUM,50,2024-01-01,E2E-customer-demo
612,RETAIL,SILVER,95,2024-01-01,E2E-customer-demo
613,WHOLESALE,BRONZE,81,2024-01-01,E2E-customer-demo
614,WHOLESALE,GOLD,75,2024-01-01,E2E-customer-demo
615,RETAIL,BRONZE,58,2024-01-01,E2E-customer-demo
616,RETAIL,SILVER,57,2024-01-01,E2E-customer-demo
617,WHOLESALE,SILVER,93,2024-01-01,E2E-customer-demo
618,WHOLESALE,BRONZE,98,2024-01-01,E2E-customer-demo
619,RETAIL,PLATINUM,96,2024-01-01,E2E-customer-demo
620,WHOLESALE,BRONZE,66,2024-01-01,E2E-customer-demo
621,RETAIL,PLATINUM,72,2024-01-01,E2E-customer-demo
622,WHOLESALE,SILVER,64,2024-01-01,E2E-customer-demo
623,RETAIL,GOLD,54,2024-01-01,E2E-customer-demo
624,RETAIL,GOLD,99,2024-01-01,E2E-customer-demo
625,RETAIL,GOLD,90,2024-01-01,E2E-customer-demo
626,RETAIL,SILVER,42,2024-01-01,E2E-customer-demo
627,WHOLESALE,PLATINUM,84,2024-01-01,E2E-customer-demo
628,RETAIL,PLATINUM,68,2024-01-01,E2E-customer-demo
629,ONLINE,BRONZE,97,2024-01-01,E2E-customer-demo
630,RETAIL,BRONZE,56,2024-01-01,E2E-customer-demo
631,RETAIL,SILVER,75,2024-01-01,E2E-customer-demo
632,ONLINE,PLATINUM,47,2024-01-01,E2E-customer-demo
633,WHOLESALE,SILVER,59,2024-01-01,E2E-customer-demo
634,RETAIL,BRONZE,55,2024-01-01,E2E-customer-demo
635,WHOLESALE,PLATINUM,44,2024-01-01,E2E-customer-demo
636,RETAIL,PLATINUM,78,2024-01-01,E2E-customer-demo
637,ONLINE,BRONZE,80,2024-01-01,E2E-customer-demo
638,ONLINE,SILVER,85,2024-01-01,E2E-customer-demo
639,RETAIL,GOLD,67,2024-01-01,E2E-customer-demo
640,RETAIL,GOLD,55,2024-01-01,E2E-customer-demo
641,ONLINE,PLATINUM,51,2024-01-01,E2E-customer-demo
642,ONLINE,BRONZE,73,2024-01-01,E2E-customer-demo
643,WHOLESALE,BRONZE,73,2024-01-01,E2E-customer-demo
644,ONLINE,BRONZE,64,2024-01-01,E2E-customer-demo
645,WHOLESALE,BRONZE,80,2024-01-01,E2E-customer-demo
646,WHOLESALE,GOLD,56,2024-01-01,E2E-customer-demo
647,ONLINE,BRONZE,62,2024-01-01,E2E-customer-demo
648,RETAIL,GOLD,55,2024-01-01,E2E-customer-demo
649,ONLINE,BRONZE,89,2024-01-01,E2E-customer-demo
650,ONLINE,GOLD,48,2024-01-01,E2E-customer-demo
651,RETAIL,GOLD,74,2024-01-01,E2E-customer-demo
652,WHOLESALE,SILVER,93,2024-01-01,E2E-customer-demo
653,ONLINE,PLATINUM,84,2024-01-01,E2E-customer-demo
654,WHOLESALE,SILVER,91,2024-01-01,E2E-customer-demo
655,RETAIL,BRONZE,85,2024-01-01,E2E-customer-demo
656,WHOLESALE,BRONZE,58,2024-01-01,E2E-customer-demo
657,RETAIL,BRONZE,90,2024-01-01,E2E-customer-demo
658,RETAIL,BRONZE,60,2024-01-01,E2E-customer-demo
659,WHOLESALE,PLATINUM,92,2024-01-01,E2E-customer-demo
660,ONLINE,PLATINUM,56,2024-01-01,E2E-customer-demo
661,RETAIL,SILVER,58,2024-01-01,E2E-customer-demo
662,WHOLESALE,BRONZE,95,2024-01-01,E2E-customer-demo
663,ONLINE,GOLD,57,2024-01-01,E2E-customer-demo
664,RETAIL,GOLD,67,2024-01-01,E2E-customer-demo
665,WHOLESALE,PLATINUM,97,2024-01-01,E2E-customer-demo
666,WHOLESALE,GOLD,51,2024-01-01,E2E-customer-demo
667,WHOLESALE,PLATINUM,63,2024-01-01,E2E-customer-demo
668,ONLINE,GOLD,91,2024-01-01,E2E-customer-demo
669,RETAIL,PLATINUM,45,2024-01-01,E2E-customer-demo
670,WHOLESALE,SILVER,74,2024-01-01,E2E-customer-demo
671,WHOLESALE,GOLD,46,2024-01-01,E2E-customer-demo
672,RETAIL,GOLD,82,2024-01-01,E2E-customer-demo
673,WHOLESALE,GOLD,68,2024-01-01,E2E-customer-demo
674,ONLINE,PLATINUM,50,2024-01-01,E2E-customer-demo
675,ONLINE,PLATINUM,62,2024-01-01,E2E-customer-demo
676,WHOLESALE,BRONZE,86,2024-01-01,E2E-customer-demo
677,WHOLESALE,PLATINUM,57,2024-01-01,E2E-customer-demo
678,ONLINE,BRONZE,44,2024-01-01,E2E-customer-demo
679,ONLINE,PLATINUM,63,2024-01-01,E2E-customer-demo
680,ONLINE,SILVER,41,2024-01-01,E2E-customer-demo
681,RETAIL,PLATINUM,42,2024-01-01,E2E-customer-demo
682,RETAIL,BRONZE,55,2024-01-01,E2E-customer-demo
683,ONLINE,GOLD,63,2024-01-01,E2E-customer-demo
684,WHOLESALE,BRONZE,78,2024-01-01,E2E-customer-demo
685,RETAIL,PLATINUM,63,2024-01-01,E2E-customer-demo
686,WHOLESALE,PLATINUM,88,2024-01-01,E2E-customer-demo
687,RETAIL,SILVER,73,2024-01-01,E2E-customer-demo
688,WHOLESALE,PLATINUM,60,2024-01-01,E2E-customer-demo
689,ONLINE,GOLD,55,2024-01-01,E2E-customer-demo
690,RETAIL,BRONZE,87,2024-01-01,E2E-customer-demo
691,RETAIL,PLATINUM,73,2024-01-01,E2E-customer-demo
692,WHOLESALE,BRONZE,56,2024-01-01,E2E-customer-demo
693,WHOLESALE,PLATINUM,53,2024-01-01,E2E-customer-demo
694,ONLINE,GOLD,84,2024-01-01,E2E-customer-demo
695,WHOLESALE,SILVER,47,2024-01-01,E2E-customer-demo
696,RETAIL,BRONZE,68,2024-01-01,E2E-customer-demo
697,RETAIL,PLATINUM,45,2024-01-01,E2E-customer-demo
698,ONLINE,GOLD,82,2024-01-01,E2E-customer-demo
699,WHOLESALE,BRONZE,75,2024-01-01,E2E-customer-demo
700,ONLINE,GOLD,97,2024-01-01,E2E-customer-demo
701,WHOLESALE,SILVER,85,2024-01-01,E2E-customer-demo
702,ONLINE,SILVER,90,2024-01-01,E2E-customer-demo
703,WHOLESALE,SILVER,47,2024-01-01,E2E-customer-demo
704,RETAIL,SILVER,55,2024-01-01,E2E-customer-demo
705,WHOLESALE,BRONZE,63,2024-01-01,E2E-customer-demo
706,ONLINE,GOLD,69,2024-01-01,E2E-customer-demo
707,ONLINE,SILVER,79,2024-01-01,E2E-customer-demo
708,RETAIL,BRONZE,59,2024-01-01,E2E-customer-demo
709,WHOLESALE,PLATINUM,73,2024-01-01,E2E-customer-demo
710,WHOLESALE,PLATINUM,92,2024-01-01,E2E-customer-demo
711,ONLINE,BRONZE,48,2024-01-01,E2E-customer-demo
712,WHOLESALE,BRONZE,68,2024-01-01,E2E-customer-demo
713,WHOLESALE,GOLD,48,2024-01-01,E2E-customer-demo
714,ONLINE,SILVER,89,2024-01-01,E2E-customer-demo
715,RETAIL,PLATINUM,72,2024-01-01,E2E-customer-demo
716,RETAIL,BRONZE,73,2024-01-01,E2E-customer-demo
717,RETAIL,GOLD,50,2024-01-01,E2E-customer-demo
718,RETAIL,GOLD,99,2024-01-01,E2E-customer-demo
719,ONLINE,SILVER,62,2024-01-01,E2E-customer-demo
720,ONLINE,GOLD,94,2024-01-01,E2E-customer-demo
721,RETAIL,GOLD,52,2024-01-01,E2E-customer-demo
722,ONLINE,GOLD,48,2024-01-01,E2E-customer-demo
723,ONLINE,GOLD,79,2024-01-01,E2E-customer-demo
724,ONLINE,BRONZE,72,2024-01-01,E2E-customer-demo
725,ONLINE,SILVER,77,2024-01-01,E2E-customer-demo
726,ONLINE,SILVER,50,2024-01-01,E2E-customer-demo
727,ONLINE,GOLD,93,2024-01-01,E2E-customer-demo
728,ONLINE,BRONZE,92,2024-01-01,E2E-customer-demo
729,RETAIL,BRONZE,42,2024-01-01,E2E-customer-demo
730,ONLINE,GOLD,81,2024-01-01,E2E-customer-demo
731,RETAIL,PLATINUM,79,2024-01-01,E2E-customer-demo
732,ONLINE,BRONZE,71,2024-01-01,E2E-customer-demo
733,ONLINE,GOLD,81,2024-01-01,E2E-customer-demo
734,WHOLESALE,PLATINUM,55,2024-01-01,E2E-customer-demo
735,ONLINE,PLATINUM,59,2024-01-01,E2E-customer-demo
736,WHOLESALE,BRONZE,84,2024-01-01,E2E-customer-demo
737,RETAIL,SILVER,68,2024-01-01,E2E-customer-demo
738,WHOLESALE,PLATINUM,69,2024-01-01,E2E-customer-demo
739,RETAIL,GOLD,78,2024-01-01,E2E-customer-demo
740,RETAIL,GOLD,95,2024-01-01,E2E-customer-demo
741,ONLINE,GOLD,86,2024-01-01,E2E-customer-demo
742,WHOLESALE,PLATINUM,48,2024-01-01,E2E-customer-demo
743,WHOLESALE,BRONZE,60,2024-01-01,E2E-customer-demo
744,RETAIL,PLATINUM,47,2024-01-01,E2E-customer-demo
745,WHOLESALE,PLATINUM,55,2024-01-01,E2E-customer-demo
746,RETAIL,BRONZE,43,2024-01-01,E2E-customer-demo
747,WHOLESALE,PLATINUM,95,2024-01-01,E2E-customer-demo
748,ONLINE,PLATINUM,55,2024-01-01,E2E-customer-demo
749,RETAIL,GOLD,99,2024-01-01,E2E-customer-demo
750,ONLINE,GOLD,52,2024-01-01,E2E-customer-demo
751,RETAIL,PLATINUM,72,2024-01-01,E2E-customer-demo
752,WHOLESALE,PLATINUM,96,2024-01-01,E2E-customer-demo
753,WHOLESALE,PLATINUM,41,2024-01-01,E2E-customer-demo
754,RETAIL,PLATINUM,72,2024-01-01,E2E-customer-demo
755,WHOLESALE,SILVER,53,2024-01-01,E2E-customer-demo
756,ONLINE,GOLD,43,2024-01-01,E2E-customer-demo
757,RETAIL,GOLD,71,2024-01-01,E2E-customer-demo
758,ONLINE,PLATINUM,58,2024-01-01,E2E-customer-demo
759,ONLINE,BRONZE,94,2024-01-01,E2E-customer-demo
760,RETAIL,PLATINUM,48,2024-01-01,E2E-customer-demo
761,WHOLESALE,GOLD,88,2024-01-01,E2E-customer-demo
762,WHOLESALE,GOLD,42,2024-01-01,E2E-customer-demo
763,WHOLESALE,BRONZE,76,2024-01-01,E2E-customer-demo
764,ONLINE,SILVER,63,2024-01-01,E2E-customer-demo
765,ONLINE,GOLD,44,2024-01-01,E2E-customer-demo
766,WHOLESALE,PLATINUM,88,2024-01-01,E2E-customer-demo
767,ONLINE,GOLD,92,2024-01-01,E2E-customer-demo
768,ONLINE,BRONZE,48,2024-01-01,E2E-customer-demo
769,RETAIL,PLATINUM,63,2024-01-01,E2E-customer-demo
770,WHOLESALE,GOLD,88,2024-01-01,E2E-customer-demo
771,RETAIL,SILVER,78,2024-01-01,E2E-customer-demo
772,ONLINE,PLATINUM,72,2024-01-01,E2E-customer-demo
773,RETAIL,BRONZE,42,2024-01-01,E2E-customer-demo
774,RETAIL,GOLD,91,2024-01-01,E2E-customer-demo
775,WHOLESALE,PLATINUM,49,2024-01-01,E2E-customer-demo
776,ONLINE,SILVER,60,2024-01-01,E2E-customer-demo
777,ONLINE,GOLD,50,2024-01-01,E2E-customer-demo
778,WHOLESALE,GOLD,77,2024-01-01,E2E-customer-demo
779,WHOLESALE,PLATINUM,85,2024-01-01,E2E-customer-demo
780,ONLINE,GOLD,70,2024-01-01,E2E-customer-demo
781,RETAIL,GOLD,61,2024-01-01,E2E-customer-demo
782,ONLINE,BRONZE,66,2024-01-01,E2E-customer-demo
783,ONLINE,GOLD,90,2024-01-01,E2E-customer-demo
784,ONLINE,BRONZE,78,2024-01-01,E2E-customer-demo
785,WHOLESALE,GOLD,81,2024-01-01,E2E-customer-demo
786,ONLINE,SILVER,86,2024-01-01,E2E-customer-demo
787,RETAIL,PLATINUM,50,2024-01-01,E2E-customer-demo
788,ONLINE,PLATINUM,49,2024-01-01,E2E-customer-demo
789,ONLINE,SILVER,42,2024-01-01,E2E-customer-demo
790,ONLINE,BRONZE,52,2024-01-01,E2E-customer-demo
791,RETAIL,PLATINUM,60,2024-01-01,E2E-customer-demo
792,WHOLESALE,SILVER,66,2024-01-01,E2E-customer-demo
793,ONLINE,SILVER,66,2024-01-01,E2E-customer-demo
794,ONLINE,PLATINUM,95,2024-01-01,E2E-customer-demo
795,ONLINE,BRONZE,85,2024-01-01,E2E-customer-demo
796,RETAIL,SILVER,75,2024-01-01,E2E-customer-demo
797,WHOLESALE,PLATINUM,73,2024-01-01,E2E-customer-demo
798,WHOLESALE,GOLD,51,2024-01-01,E2E-customer-demo
799,WHOLESALE,GOLD,74,2024-01-01,E2E-customer-demo
800,WHOLESALE,GOLD,79,2024-01-01,E2E-customer-demo
801,WHOLESALE,SILVER,55,2024-01-01,E2E-customer-demo
802,WHOLESALE,GOLD,54,2024-01-01,E2E-customer-demo
803,WHOLESALE,GOLD,85,2024-01-01,E2E-customer-demo
804,RETAIL,PLATINUM,60,2024-01-01,E2E-customer-demo
805,WHOLESALE,GOLD,75,2024-01-01,E2E-customer-demo
806,ONLINE,GOLD,58,2024-01-01,E2E-customer-demo
807,RETAIL,PLATINUM,97,2024-01-01,E2E-customer-demo
808,WHOLESALE,GOLD,89,2024-01-01,E2E-customer-demo
809,RETAIL,GOLD,42,2024-01-01,E2E-customer-demo
810,WHOLESALE,BRONZE,62,2024-01-01,E2E-customer-demo
811,WHOLESALE,GOLD,87,2024-01-01,E2E-customer-demo
812,WHOLESALE,SILVER,52,2024-01-01,E2E-customer-demo
813,ONLINE,GOLD,99,2024-01-01,E2E-customer-demo
814,ONLINE,GOLD,48,2024-01-01,E2E-customer-demo
815,RETAIL,SILVER,55,2024-01-01,E2E-customer-demo
816,RETAIL,SILVER,80,2024-01-01,E2E-customer-demo
817,RETAIL,BRONZE,46,2024-01-01,E2E-customer-demo
818,WHOLESALE,GOLD,85,2024-01-01,E2E-customer-demo
819,WHOLESALE,BRONZE,83,2024-01-01,E2E-customer-demo
820,RETAIL,BRONZE,75,2024-01-01,E2E-customer-demo
821,RETAIL,PLATINUM,81,2024-01-01,E2E-customer-demo
822,WHOLESALE,PLATINUM,81,2024-01-01,E2E-customer-demo
823,RETAIL,GOLD,60,2024-01-01,E2E-customer-demo
824,WHOLESALE,BRONZE,98,2024-01-01,E2E-customer-demo
825,RETAIL,SILVER,74,2024-01-01,E2E-customer-demo
826,ONLINE,BRONZE,98,2024-01-01,E2E-customer-demo
827,RETAIL,PLATINUM,96,2024-01-01,E2E-customer-demo
828,RETAIL,BRONZE,93,2024-01-01,E2E-customer-demo
829,WHOLESALE,PLATINUM,51,2024-01-01,E2E-customer-demo
830,ONLINE,GOLD,96,2024-01-01,E2E-customer-demo
831,RETAIL,BRONZE,59,2024-01-01,E2E-customer-demo
832,ONLINE,BRONZE,99,2024-01-01,E2E-customer-demo
833,WHOLESALE,GOLD,69,2024-01-01,E2E-customer-demo
834,ONLINE,PLATINUM,96,2024-01-01,E2E-customer-demo
