order_id,product_id,line_number,quantity,unit_price,discount_pct,load_date,record_source
O100625,P000591,4,5,460.49,0.23,2024-04-01,E2E-order-line
O100626,P000457,1,5,446.2,0.02,2024-04-01,E2E-order-line
O100626,P000041,2,5,249.31,0.23,2024-04-01,E2E-order-line
O100626,P000216,3,3,354.52,0.19,2024-04-01,E2E-order-line
O100627,P000429,1,2,172.3,0.07,2024-04-01,E2E-order-line
O100627,P000436,2,3,131.21,0.22,2024-04-01,E2E-order-line
O100628,P000334,1,3,109.83,0.09,2024-04-01,E2E-order-line
O100628,P000931,2,2,165.34,0.1,2024-04-01,E2E-order-line
O100628,P000745,3,1,135.39,0.25,2024-04-01,E2E-order-line
O100628,P000084,4,1,40.67,0.04,2024-04-01,E2E-order-line
O100629,P000274,1,3,438.61,0.19,2024-04-01,E2E-order-line
O100629,P000883,2,3,218.71,0.03,2024-04-01,E2E-order-line
O100629,P000267,3,5,384.11,0.19,2024-04-01,E2E-order-line
O100629,P000749,4,5,296.58,0.03,2024-04-01,E2E-order-line
O100630,P000094,1,2,138.38,0.09,2024-04-01,E2E-order-line
O100630,P000978,2,4,24.08,0.17,2024-04-01,E2E-order-line
O100630,P000627,3,4,380.3,0.02,2024-04-01,E2E-order-line
O100630,P000585,4,1,336.05,0.06,2024-04-01,E2E-order-line
O100631,P000558,1,5,120.16,0.07,2024-04-01,E2E-order-line
O100631,P000581,2,5,327.89,0.02,2024-04-01,E2E-order-line
O100632,P000243,1,3,10.41,0.16,2024-04-01,E2E-order-line
O100632,P000058,2,1,476.35,0.19,2024-04-01,E2E-order-line
O100632,P000181,3,4,283.68,0.18,2024-04-01,E2E-order-line
O100633,P000643,1,3,410.81,0.11,2024-04-01,E2E-order-line
O100633,P000206,2,5,348.93,0.0,2024-04-01,E2E-order-line
O100634,P000424,1,4,494.27,0.04,2024-04-01,E2E-order-line
O100634,P000597,2,4,313.7,0.19,2024-04-01,E2E-order-line
O100635,P000723,1,5,160.55,0.06,2024-04-01,E2E-order-line
O100635,P000160,2,2,208.94,0.1,2024-04-01,E2E-order-line
O100636,P000706,1,3,224.25,0.06,2024-04-01,E2E-order-line
O100636,P000461,2,4,187.35,0.22,2024-04-01,E2E-order-line
O100636,P000970,3,5,322.5,0.04,2024-04-01,E2E-order-line
O100637,P000425,1,2,423.74,0.22,2024-04-01,E2E-order-line
O100638,P000653,1,2,162.65,0.17,2024-04-01,E2E-order-line
O100639,P000141,1,2,284.54,0.03,2024-04-01,E2E-order-line
O100639,P000448,2,2,469.22,0.14,2024-04-01,E2E-order-line
O100640,P000291,1,1,311.36,0.15,2024-04-01,E2E-order-line
O100640,P000839,2,5,25.51,0.19,2024-04-01,E2E-order-line
O100640,P000613,3,4,479.67,0.1,2024-04-01,E2E-order-line
O100641,P000884,1,2,490.39,0.24,2024-04-01,E2E-order-line
O100641,P000640,2,4,216.89,0.2,2024-04-01,E2E-order-line
O100642,P000725,1,5,193.19,0.11,2024-04-01,E2E-order-line
O100642,P000884,2,1,112.65,0.05,2024-04-01,E2E-order-line
O100642,P000672,3,5,424.24,0.18,2024-04-01,E2E-order-line
O100643,P000902,1,2,241.11,0.13,2024-04-01,E2E-order-line
O100643,P000479,2,3,337.99,0.14,2024-04-01,E2E-order-line
O100643,P000524,3,5,368.47,0.02,2024-04-01,E2E-order-line
O100643,P000317,4,3,237.14,0.12,2024-04-01,E2E-order-line
O100644,P000668,1,5,313.01,0.17,2024-04-01,E2E-order-line
O100644,P000044,2,5,439.54,0.23,2024-04-01,E2E-order-line
O100644,P000419,3,5,465.45,0.09,2024-04-01,E2E-order-line
O100645,P000150,1,4,233.48,0.22,2024-04-01,E2E-order-line
O100646,P000918,1,2,279.59,0.22,2024-04-01,E2E-order-line
O100646,P000983,2,4,449.96,0.07,2024-04-01,E2E-order-line
O100646,P000564,3,5,147.8,0.04,2024-04-01,E2E-order-line
O100647,P000623,1,3,210.12,0.24,2024-04-01,E2E-order-line
O100647,P000330,2,2,331.09,0.04,2024-04-01,E2E-order-line
O100648,P000589,1,2,348.47,0.22,2024-04-01,E2E-order-line
O100648,P000290,2,1,126.18,0.16,2024-04-01,E2E-order-line
O100648,P000482,3,1,359.38,0.14,2024-04-01,E2E-order-line
O100648,P000716,4,4,486.37,0.18,2024-04-01,E2E-order-line
O100649,P001032,1,1,41.23,0.06,2024-04-01,E2E-order-line
O100649,P000876,2,3,255.11,0.07,2024-04-01,E2E-order-line
O100650,P000937,1,2,436.77,0.19,2024-04-01,E2E-order-line
O100650,P000635,2,4,246.24,0.13,2024-04-01,E2E-order-line
O100650,P000621,3,4,76.63,0.08,2024-04-01,E2E-order-line
O100650,P000851,4,1,199.65,0.13,2024-04-01,E2E-order-line
O100651,P000415,1,4,444.7,0.23,2024-04-01,E2E-order-line
O100651,P000451,2,1,377.52,0.03,2024-04-01,E2E-order-line
O100652,P000140,1,4,324.57,0.01,2024-04-01,E2E-order-line
O100652,P000762,2,4,349.96,0.16,2024-04-01,E2E-order-line
O100653,P000050,1,1,480.66,0.0,2024-04-01,E2E-order-line
O100653,P000501,2,5,328.01,0.25,2024-04-01,E2E-order-line
O100654,P000377,1,1,299.0,0.16,2024-04-01,E2E-order-line
O100654,P000216,2,3,82.98,0.06,2024-04-01,E2E-order-line
O100654,P000295,3,1,375.2,0.14,2024-04-01,E2E-order-line
O100654,P000500,4,1,182.55,0.02,2024-04-01,E2E-order-line
O100655,P000553,1,4,106.83,0.25,2024-04-01,E2E-order-line
O100655,P000415,2,3,267.99,0.14,2024-04-01,E2E-order-line
O100655,P000138,3,3,495.47,0.05,2024-04-01,E2E-order-line
O100656,P000283,1,5,269.25,0.17,2024-04-01,E2E-order-line
O100657,P000859,1,2,138.41,0.12,2024-04-01,E2E-order-line
O100657,P000910,2,4,228.29,0.25,2024-04-01,E2E-order-line
O100657,P000900,3,5,311.44,0.15,2024-04-01,E2E-order-line
O100658,P000652,1,3,231.58,0.03,2024-04-01,E2E-order-line
O100658,P000828,2,4,364.75,0.07,2024-04-01,E2E-order-line
O100659,P001031,1,1,358.44,0.15,2024-04-01,E2E-order-line
O100660,P000340,1,1,15.13,0.19,2024-04-01,E2E-order-line
O100660,P000450,2,1,361.01,0.06,2024-04-01,E2E-order-line
O100660,P000085,3,3,287.74,0.16,2024-04-01,E2E-order-line
O100661,P000757,1,3,278.06,0.2,2024-04-01,E2E-order-line
O100661,P000437,2,5,212.61,0.18,2024-04-01,E2E-order-line
O100662,P000504,1,3,418.63,0.09,2024-04-01,E2E-order-line
O100662,P001036,2,2,330.52,0.08,2024-04-01,E2E-order-line
O100663,P000616,1,1,380.24,0.16,2024-04-01,E2E-order-line
O100663,P000045,2,5,55.12,0.04,2024-04-01,E2E-order-line
O100663,P000093,3,2,498.78,0.16,2024-04-01,E2E-order-line
O100663,P000053,4,4,463.6,0.01,2024-04-01,E2E-order-line
O100664,P000672,1,5,169.68,0.15,2024-04-01,E2E-order-line
O100664,P000083,2,2,201.33,0.11,2024-04-01,E2E-order-line
O100665,P000505,1,5,104.57,0.22,2024-04-01,E2E-order-line
O100665,P000083,2,4,322.81,0.21,2024-04-01,E2E-order-line
O100665,P000275,3,2,64.82,0.15,2024-04-01,E2E-order-line
O100666,P000057,1,2,174.83,0.08,2024-04-01,E2E-order-line
O100667,P000749,1,1,394.36,0.03,2024-04-01,E2E-order-line
O100667,P000124,2,2,148.62,0.21,2024-04-01,E2E-order-line
O100667,P000858,3,1,446.28,0.06,2024-04-01,E2E-order-line
O100668,P000587,1,2,150.82,0.12,2024-04-01,E2E-order-line
O100668,P000590,2,3,324.02,0.04,2024-04-01,E2E-order-line
O100668,P000888,3,1,475.1,0.17,2024-04-01,E2E-order-line
O100669,P000024,1,3,417.73,0.09,2024-04-01,E2E-order-line
O100670,P000487,1,5,185.61,0.18,2024-04-01,E2E-order-line
O100670,P000817,2,5,87.79,0.2,2024-04-01,E2E-order-line
O100670,P000975,3,4,62.45,0.04,2024-04-01,E2E-order-line
O100671,P000207,1,1,83.35,0.15,2024-04-01,E2E-order-line
O100671,P000075,2,5,447.86,0.19,2024-04-01,E2E-order-line
O100672,P000284,1,4,437.35,0.23,2024-04-01,E2E-order-line
O100672,P000252,2,5,324.23,0.16,2024-04-01,E2E-order-line
O100672,P000550,3,5,351.03,0.08,2024-04-01,E2E-order-line
O100672,P000413,4,2,422.62,0.19,2024-04-01,E2E-order-line
O100673,P001012,1,2,266.37,0.17,2024-04-01,E2E-order-line
O100673,P000044,2,3,163.66,0.17,2024-04-01,E2E-order-line
O100673,P000973,3,2,156.05,0.05,2024-04-01,E2E-order-line
O100674,P000989,1,1,338.54,0.23,2024-04-01,E2E-order-line
O100674,P000602,2,3,284.3,0.2,2024-04-01,E2E-order-line
O100675,P000885,1,1,356.24,0.0,2024-04-01,E2E-order-line
O100676,P000208,1,3,128.7,0.02,2024-04-01,E2E-order-line
O100677,P000357,1,5,315.85,0.16,2024-04-01,E2E-order-line
O100677,P000211,2,2,191.98,0.22,2024-04-01,E2E-order-line
O100678,P000187,1,2,23.9,0.11,2024-04-01,E2E-order-line
O100678,P000896,2,1,134.1,0.03,2024-04-01,E2E-order-line
O100678,P000958,3,5,225.63,0.03,2024-04-01,E2E-order-line
O100678,P000634,4,1,485.02,0.14,2024-04-01,E2E-order-line
O100679,P000623,1,3,79.16,0.1,2024-04-01,E2E-order-line
O100679,P000656,2,1,309.85,0.08,2024-04-01,E2E-order-line
O100679,P000377,3,1,398.86,0.14,2024-04-01,E2E-order-line
O100680,P000537,1,1,434.22,0.13,2024-04-01,E2E-order-line
O100680,P000901,2,2,323.3,0.18,2024-04-01,E2E-order-line
O100680,P000786,3,5,423.82,0.16,2024-04-01,E2E-order-line
O100681,P000357,1,3,67.13,0.2,2024-04-01,E2E-order-line
O100682,P000154,1,5,261.25,0.23,2024-04-01,E2E-order-line
O100682,P000693,2,3,211.43,0.21,2024-04-01,E2E-order-line
O100683,P000882,1,4,241.94,0.23,2024-04-01,E2E-order-line
O100683,P000180,2,4,306.13,0.24,2024-04-01,E2E-order-line
O100683,P000317,3,4,202.52,0.14,2024-04-01,E2E-order-line
O100684,P000548,1,1,100.72,0.13,2024-04-01,E2E-order-line
O100684,P000558,2,4,194.41,0.19,2024-04-01,E2E-order-line
O100685,P000387,1,4,314.91,0.04,2024-04-01,E2E-order-line
O100686,P000632,1,3,251.64,0.02,2024-04-01,E2E-order-line
O100686,P000496,2,5,264.81,0.03,2024-04-01,E2E-order-line
O100687,P000015,1,3,349.95,0.22,2024-04-01,E2E-order-line
O100687,P000321,2,1,164.23,0.18,2024-04-01,E2E-order-line
O100688,P000716,1,4,382.82,0.07,2024-04-01,E2E-order-line
O100688,P000756,2,1,274.03,0.2,2024-04-01,E2E-order-line
O100689,P000171,1,1,208.24,0.07,2024-04-01,E2E-order-line
O100690,P000265,1,3,341.59,0.1,2024-04-01,E2E-order-line
O100691,P000256,1,2,370.42,0.2,2024-04-01,E2E-order-line
O100692,P001013,1,1,235.91,0.17,2024-04-01,E2E-order-line
O100692,P000589,2,4,293.73,0.2,2024-04-01,E2E-order-line
O100693,P000554,1,2,308.84,0.08,2024-04-01,E2E-order-line
O100693,P000922,2,2,269.01,0.07,2024-04-01,E2E-order-line
O100693,P000098,3,5,444.07,0.01,2024-04-01,E2E-order-line
O100693,P000534,4,4,406.59,0.03,2024-04-01,E2E-order-line
O100694,P000296,1,5,295.52,0.02,2024-04-01,E2E-order-line
O100694,P000551,2,4,110.98,0.19,2024-04-01,E2E-order-line
O100694,P000417,3,5,269.53,0.17,2024-04-01,E2E-order-line
O100694,P000776,4,3,174.62,0.2,2024-04-01,E2E-order-line
O100695,P000557,1,5,87.07,0.11,2024-04-01,E2E-order-line
O100696,P000854,1,3,314.51,0.01,2024-04-01,E2E-order-line
O100696,P000783,2,1,170.23,0.06,2024-04-01,E2E-order-line
O100696,P000471,3,3,32.99,0.04,2024-04-01,E2E-order-line
O100696,P000522,4,4,433.35,0.15,2024-04-01,E2E-order-line
O100697,P000282,1,1,460.59,0.04,2024-04-01,E2E-order-line
O100698,P000439,1,4,20.07,0.16,2024-04-01,E2E-order-line
O100699,P000698,1,5,299.42,0.23,2024-04-01,E2E-order-line
O100699,P000826,2,4,41.51,0.13,2024-04-01,E2E-order-line
O100700,P000941,1,1,339.4,0.08,2024-04-01,E2E-order-line
O100700,P000744,2,2,287.73,0.22,2024-04-01,E2E-order-line
O100700,P000805,3,4,297.68,0.16,2024-04-01,E2E-order-line
O100701,P000467,1,3,316.33,0.16,2024-04-01,E2E-order-line
O100702,P001036,1,1,443.54,0.06,2024-04-01,E2E-order-line
O100702,P000977,2,5,245.53,0.24,2024-04-01,E2E-order-line
O100703,P000378,1,5,64.35,0.24,2024-04-01,E2E-order-line
O100704,P000196,1,5,41.71,0.11,2024-04-01,E2E-order-line
O100705,P000362,1,5,403.99,0.22,2024-04-01,E2E-order-line
O100705,P000271,2,5,367.36,0.07,2024-04-01,E2E-order-line
O100705,P000318,3,5,341.63,0.15,2024-04-01,E2E-order-line
O100706,P000447,1,1,223.74,0.22,2024-04-01,E2E-order-line
O100707,P000655,1,2,152.65,0.2,2024-04-01,E2E-order-line
O100707,P000209,2,1,347.32,0.19,2024-04-01,E2E-order-line
O100708,P000029,1,1,351.14,0.09,2024-04-01,E2E-order-line
O100709,P000515,1,1,98.6,0.03,2024-04-01,E2E-order-line
O100709,P000180,2,2,466.07,0.19,2024-04-01,E2E-order-line
O100709,P000810,3,1,137.44,0.11,2024-04-01,E2E-order-line
O100710,P000650,1,3,312.4,0.16,2024-04-01,E2E-order-line
O100710,P000194,2,1,326.79,0.16,2024-04-01,E2E-order-line
O100710,P000063,3,5,170.85,0.14,2024-04-01,E2E-order-line
O100711,P000300,1,1,302.31,0.13,2024-04-01,E2E-order-line
O100711,P000063,2,4,103.17,0.06,2024-04-01,E2E-order-line
O100711,P000919,3,1,259.31,0.1,2024-04-01,E2E-order-line
O100711,P000842,4,3,317.82,0.16,2024-04-01,E2E-order-line
O100712,P000106,1,3,12.4,0.11,2024-04-01,E2E-order-line
O100712,P000797,2,5,360.79,0.2,2024-04-01,E2E-order-line
O100712,P000928,3,1,324.26,0.03,2024-04-01,E2E-order-line
O100713,P000427,1,3,106.23,0.0,2024-04-01,E2E-order-line
O100713,P000038,2,3,418.49,0.13,2024-04-01,E2E-order-line
O100714,P000918,1,2,219.7,0.21,2024-04-01,E2E-order-line
O100714,P000723,2,3,25.73,0.08,2024-04-01,E2E-order-line
O100715,P000407,1,1,32.41,0.16,2024-04-01,E2E-order-line
O100716,P000632,1,4,45.33,0.24,2024-04-01,E2E-order-line
O100716,P000450,2,5,260.78,0.1,2024-04-01,E2E-order-line
O100717,P000515,1,2,313.28,0.04,2024-04-01,E2E-order-line
O100717,P000508,2,4,7.17,0.16,2024-04-01,E2E-order-line
O100717,P000378,3,5,447.01,0.04,2024-04-01,E2E-order-line
O100718,P000234,1,4,16.73,0.17,2024-04-01,E2E-order-line
O100719,P000477,1,3,301.21,0.09,2024-04-01,E2E-order-line
O100719,P000607,2,5,299.53,0.01,2024-04-01,E2E-order-line
O100720,P000607,1,2,233.16,0.12,2024-04-01,E2E-order-line
O100720,P000398,2,3,28.42,0.1,2024-04-01,E2E-order-line
O100721,P000002,1,1,462.25,0.2,2024-04-01,E2E-order-line
O100722,P000715,1,2,151.12,0.17,2024-04-01,E2E-order-line
O100722,P000640,2,2,275.01,0.01,2024-04-01,E2E-order-line
O100722,P000897,3,5,21.32,0.01,2024-04-01,E2E-order-line
O100723,P000201,1,4,199.97,0.14,2024-04-01,E2E-order-line
O100723,P000568,2,1,144.78,0.09,2024-04-01,E2E-order-line
O100724,P000894,1,4,42.42,0.01,2024-04-01,E2E-order-line
O100724,P000136,2,1,75.48,0.05,2024-04-01,E2E-order-line
O100725,P000722,1,5,374.94,0.05,2024-04-01,E2E-order-line
O100725,P001008,2,1,321.54,0.14,2024-04-01,E2E-order-line
O100726,P000446,1,4,316.41,0.19,2024-04-01,E2E-order-line
O100727,P000426,1,2,496.22,0.17,2024-04-01,E2E-order-line
O100727,P000149,2,3,367.99,0.0,2024-04-01,E2E-order-line
O100727,P000241,3,1,404.44,0.2,2024-04-01,E2E-order-line
O100727,P000483,4,4,246.94,0.24,2024-04-01,E2E-order-line
O100728,P000047,1,5,316.33,0.01,2024-04-01,E2E-order-line
O100728,P000282,2,2,202.02,0.03,2024-04-01,E2E-order-line
O100729,P000223,1,3,255.74,0.15,2024-04-01,E2E-order-line
O100729,P000785,2,4,363.6,0.11,2024-04-01,E2E-order-line
O100729,P000622,3,3,86.44,0.24,2024-04-01,E2E-order-line
O100729,P000238,4,3,261.99,0.11,2024-04-01,E2E-order-line
O100730,P000123,1,1,329.0,0.03,2024-04-01,E2E-order-line
O100730,P000865,2,2,90.41,0.2,2024-04-01,E2E-order-line
O100730,P000703,3,4,7.45,0.24,2024-04-01,E2E-order-line
O100730,P000386,4,1,451.25,0.2,2024-04-01,E2E-order-line
O100731,P000236,1,2,344.07,0.23,2024-04-01,E2E-order-line
O100731,P000209,2,1,196.61,0.2,2024-04-01,E2E-order-line
O100731,P000006,3,2,336.47,0.02,2024-04-01,E2E-order-line
O100731,P001007,4,4,70.08,0.17,2024-04-01,E2E-order-line
O100732,P000209,1,2,463.71,0.02,2024-04-01,E2E-order-line
O100732,P000499,2,3,191.51,0.19,2024-04-01,E2E-order-line
O100732,P001040,3,5,195.6,0.13,2024-04-01,E2E-order-line
O100732,P000002,4,2,182.22,0.16,2024-04-01,E2E-order-line
O100733,P000876,1,2,6.72,0.0,2024-04-01,E2E-order-line
O100733,P000181,2,4,415.82,0.07,2024-04-01,E2E-order-line
O100734,P000582,1,4,127.86,0.21,2024-04-01,E2E-order-line
O100734,P000171,2,2,200.64,0.2,2024-04-01,E2E-order-line
O100734,P000351,3,4,366.23,0.22,2024-04-01,E2E-order-line
O100735,P000853,1,3,158.18,0.09,2024-04-01,E2E-order-line
O100736,P000600,1,5,16.88,0.18,2024-04-01,E2E-order-line
O100736,P000962,2,3,34.72,0.18,2024-04-01,E2E-order-line
O100736,P000474,3,2,329.12,0.23,2024-04-01,E2E-order-line
O100737,P000110,1,3,293.71,0.22,2024-04-01,E2E-order-line
O100737,P000528,2,4,457.02,0.2,2024-04-01,E2E-order-line
O100737,P000578,3,2,123.72,0.13,2024-04-01,E2E-order-line
O100737,P000431,4,4,409.52,0.24,2024-04-01,E2E-order-line
O100738,P000659,1,4,160.52,0.07,2024-04-01,E2E-order-line
O100738,P000627,2,1,15.23,0.18,2024-04-01,E2E-order-line
O100738,P000422,3,1,138.29,0.1,2024-04-01,E2E-order-line
O100739,P000098,1,5,292.04,0.04,2024-04-01,E2E-order-line
O100740,P000123,1,2,372.16,0.13,2024-04-01,E2E-order-line
O100740,P000069,2,1,169.48,0.2,2024-04-01,E2E-order-line
O100741,P001042,1,2,301.49,0.11,2024-04-01,E2E-order-line
O100741,P000843,2,4,111.86,0.11,2024-04-01,E2E-order-line
O100741,P000273,3,4,248.0,0.12,2024-04-01,E2E-order-line
O100741,P000397,4,1,32.17,0.25,2024-04-01,E2E-order-line
O100742,P000242,1,5,141.78,0.23,2024-04-01,E2E-order-line
O100742,P000732,2,4,11.37,0.14,2024-04-01,E2E-order-line
O100742,P001003,3,4,448.75,0.14,2024-04-01,E2E-order-line
O100743,P000035,1,2,287.13,0.16,2024-04-01,E2E-order-line
O100743,P000221,2,4,176.58,0.11,2024-04-01,E2E-order-line
O100743,P000126,3,2,281.83,0.0,2024-04-01,E2E-order-line
O100743,P000742,4,5,109.01,0.2,2024-04-01,E2E-order-line
O100744,P000517,1,4,426.01,0.09,2024-04-01,E2E-order-line
O100744,P000421,2,3,259.3,0.19,2024-04-01,E2E-order-line
O100744,P000012,3,1,265.37,0.24,2024-04-01,E2E-order-line
O100744,P000079,4,3,322.85,0.08,2024-04-01,E2E-order-line
O100745,P000415,1,5,200.85,0.01,2024-04-01,E2E-order-line
O100745,P000995,2,1,362.99,0.23,2024-04-01,E2E-order-line
O100746,P000740,1,5,197.3,0.09,2024-04-01,E2E-order-line
O100746,P000092,2,1,158.63,0.22,2024-04-01,E2E-order-line
O100747,P000457,1,4,255.56,0.2,2024-04-01,E2E-order-line
O100748,P001009,1,4,146.06,0.02,2024-04-01,E2E-order-line
O100748,P000277,2,4,271.37,0.24,2024-04-01,E2E-order-line
O100749,P000189,1,5,6.67,0.14,2024-04-01,E2E-order-line
O100749,P000007,2,5,304.58,0.06,2024-04-01,E2E-order-line
O100750,P000065,1,2,274.42,0.03,2024-04-01,E2E-order-line
O100750,P000655,2,3,123.4,0.08,2024-04-01,E2E-order-line
O100751,P000114,1,2,358.49,0.06,2024-04-01,E2E-order-line
O100751,P000643,2,2,183.3,0.05,2024-04-01,E2E-order-line
O100751,P000328,3,3,271.73,0.08,2024-04-01,E2E-order-line
O100751,P000036,4,4,442.41,0.15,2024-04-01,E2E-order-line
O100752,P000390,1,3,305.17,0.2,2024-04-01,E2E-order-line
O100752,P000863,2,1,286.6,0.24,2024-04-01,E2E-order-line
O100752,P000623,3,1,252.77,0.22,2024-04-01,E2E-order-line
O100752,P000026,4,2,42.31,0.05,2024-04-01,E2E-order-line
O100753,P000029,1,3,114.64,0.25,2024-04-01,E2E-order-line
O100753,P000353,2,5,494.71,0.18,2024-04-01,E2E-order-line
O100753,P000501,3,1,442.15,0.01,2024-04-01,E2E-order-line
O100754,P000318,1,3,474.05,0.01,2024-04-01,E2E-order-line
O100754,P000869,2,2,93.08,0.06,2024-04-01,E2E-order-line
O100755,P000250,1,4,110.22,0.22,2024-04-01,E2E-order-line
O100755,P000607,2,5,123.21,0.17,2024-04-01,E2E-order-line
O100755,P000925,3,4,483.51,0.02,2024-04-01,E2E-order-line
O100756,P000788,1,2,409.52,0.25,2024-04-01,E2E-order-line
O100756,P000611,2,2,15.45,0.11,2024-04-01,E2E-order-line
O100756,P000303,3,3,80.86,0.08,2024-04-01,E2E-order-line
O100756,P000421,4,2,253.73,0.13,2024-04-01,E2E-order-line
O100757,P000895,1,1,43.66,0.19,2024-04-01,E2E-order-line
O100757,P000419,2,3,401.76,0.02,2024-04-01,E2E-order-line
O100757,P000369,3,4,443.45,0.08,2024-04-01,E2E-order-line
O100757,P000624,4,3,121.23,0.01,2024-04-01,E2E-order-line
O100758,P000114,1,3,381.05,0.08,2024-04-01,E2E-order-line
O100758,P000213,2,1,93.48,0.19,2024-04-01,E2E-order-line
O100758,P000204,3,5,370.5,0.16,2024-04-01,E2E-order-line
O100758,P000983,4,3,312.89,0.18,2024-04-01,E2E-order-line
O100759,P000067,1,1,207.88,0.02,2024-04-01,E2E-order-line
O100759,P000931,2,4,409.7,0.06,2024-04-01,E2E-order-line
O100759,P000289,3,2,244.77,0.15,2024-04-01,E2E-order-line
O100760,P000902,1,4,260.55,0.11,2024-04-01,E2E-order-line
O100761,P000572,1,3,234.71,0.22,2024-04-01,E2E-order-line
O100761,P000251,2,1,490.82,0.13,2024-04-01,E2E-order-line
O100762,P001007,1,1,168.76,0.03,2024-04-01,E2E-order-line
O100762,P000403,2,1,112.05,0.25,2024-04-01,E2E-order-line
O100762,P000261,3,3,230.79,0.05,2024-04-01,E2E-order-line
O100762,P000152,4,1,125.74,0.16,2024-04-01,E2E-order-line
O100763,P000575,1,2,410.53,0.08,2024-04-01,E2E-order-line
O100764,P000470,1,1,53.65,0.02,2024-04-01,E2E-order-line
O100764,P000160,2,2,464.21,0.21,2024-04-01,E2E-order-line
O100764,P000697,3,5,431.52,0.24,2024-04-01,E2E-order-line
O100765,P000262,1,3,193.49,0.04,2024-04-01,E2E-order-line
O100765,P000146,2,2,290.24,0.01,2024-04-01,E2E-order-line
O100765,P000443,3,1,265.48,0.2,2024-04-01,E2E-order-line
O100765,P000587,4,2,222.54,0.23,2024-04-01,E2E-order-line
O100766,P000634,1,4,440.7,0.16,2024-04-01,E2E-order-line
O100766,P000340,2,2,351.31,0.08,2024-04-01,E2E-order-line
O100766,P000549,3,5,95.1,0.2,2024-04-01,E2E-order-line
O100766,P000592,4,2,321.05,0.11,2024-04-01,E2E-order-line
O100767,P000710,1,1,143.48,0.19,2024-04-01,E2E-order-line
O100767,P000213,2,1,21.55,0.15,2024-04-01,E2E-order-line
O100767,P000375,3,1,92.49,0.12,2024-04-01,E2E-order-line
O100768,P000693,1,3,324.94,0.04,2024-04-01,E2E-order-line
O100769,P000729,1,2,417.54,0.22,2024-04-01,E2E-order-line
O100769,P000329,2,1,301.03,0.1,2024-04-01,E2E-order-line
O100769,P000975,3,5,419.27,0.02,2024-04-01,E2E-order-line
O100769,P000306,4,1,309.99,0.1,2024-04-01,E2E-order-line
O100770,P000348,1,4,392.18,0.23,2024-04-01,E2E-order-line
O100770,P000067,2,3,498.6,0.03,2024-04-01,E2E-order-line
O100770,P000462,3,3,331.43,0.2,2024-04-01,E2E-order-line
O100771,P000937,1,5,320.6,0.17,2024-04-01,E2E-order-line
O100771,P000810,2,1,20.53,0.23,2024-04-01,E2E-order-line
O100771,P000616,3,1,89.7,0.1,2024-04-01,E2E-order-line
O100771,P000394,4,2,301.62,0.18,2024-04-01,E2E-order-line
O100772,P000554,1,3,255.84,0.24,2024-04-01,E2E-order-line
O100772,P000014,2,2,188.54,0.16,2024-04-01,E2E-order-line
O100773,P000278,1,3,149.41,0.12,2024-04-01,E2E-order-line
O100773,P000020,2,5,125.53,0.09,2024-04-01,E2E-order-line
O100774,P000202,1,4,68.91,0.1,2024-04-01,E2E-order-line
O100774,P000902,2,4,433.78,0.23,2024-04-01,E2E-order-line
O100774,P000234,3,3,407.71,0.18,2024-04-01,E2E-order-line
O100775,P001010,1,1,228.19,0.16,2024-04-01,E2E-order-line
O100776,P001010,1,2,383.0,0.03,2024-04-01,E2E-order-line
O100776,P000386,2,3,179.8,0.11,2024-04-01,E2E-order-line
O100777,P000730,1,3,221.42,0.05,2024-04-01,E2E-order-line
O100777,P000287,2,1,392.15,0.08,2024-04-01,E2E-order-line
O100777,P000252,3,3,285.5,0.23,2024-04-01,E2E-order-line
O100777,P000511,4,2,265.67,0.22,2024-04-01,E2E-order-line
O100778,P000490,1,3,467.97,0.22,2024-04-01,E2E-order-line
O100778,P000844,2,5,124.67,0.13,2024-04-01,E2E-order-line
O100779,P000041,1,3,472.43,0.22,2024-04-01,E2E-order-line
O100779,P000303,2,1,350.43,0.23,2024-04-01,E2E-order-line
O100779,P000360,3,2,404.91,0.0,2024-04-01,E2E-order-line
O100779,P000404,4,3,263.85,0.21,2024-04-01,E2E-order-line
O100780,P000335,1,3,207.44,0.21,2024-04-01,E2E-order-line
O100780,P000345,2,3,313.08,0.07,2024-04-01,E2E-order-line
O100781,P000223,1,4,243.15,0.22,2024-04-01,E2E-order-line
O100782,P000787,1,1,309.07,0.08,2024-04-01,E2E-order-line
O100782,P000307,2,1,339.36,0.06,2024-04-01,E2E-order-line
O100782,P000374,3,1,95.0,0.12,2024-04-01,E2E-order-line
O100782,P000313,4,1,480.26,0.18,2024-04-01,E2E-order-line
O100783,P000787,1,3,269.84,0.03,2024-04-01,E2E-order-line
O100783,P001000,2,2,303.47,0.23,2024-04-01,E2E-order-line
O100783,P000058,3,1,490.5,0.11,2024-04-01,E2E-order-line
O100783,P000998,4,1,190.54,0.24,2024-04-01,E2E-order-line
O100784,P000695,1,1,287.93,0.15,2024-04-01,E2E-order-line
O100784,P000579,2,5,197.75,0.18,2024-04-01,E2E-order-line
O100784,P000342,3,3,110.87,0.2,2024-04-01,E2E-order-line
O100785,P000039,1,5,431.73,0.18,2024-04-01,E2E-order-line
O100785,P000698,2,5,426.45,0.04,2024-04-01,E2E-order-line
O100785,P000037,3,5,164.12,0.09,2024-04-01,E2E-order-line
