order_id,product_id,line_number,quantity,unit_price,discount_pct,load_date,record_source
O100638,P000206,2,1,361.52,0.04,2024-03-01,E2E-order-line
O100638,P000357,3,4,388.26,0.04,2024-03-01,E2E-order-line
O100639,P000321,1,2,491.46,0.17,2024-03-01,E2E-order-line
O100639,P000728,2,1,275.02,0.15,2024-03-01,E2E-order-line
O100639,P000300,3,5,191.16,0.18,2024-03-01,E2E-order-line
O100640,P000847,1,3,418.24,0.22,2024-03-01,E2E-order-line
O100640,P001008,2,5,435.88,0.24,2024-03-01,E2E-order-line
O100640,P000075,3,2,205.88,0.15,2024-03-01,E2E-order-line
O100640,P000426,4,4,235.36,0.17,2024-03-01,E2E-order-line
O100641,P000185,1,3,275.02,0.01,2024-03-01,E2E-order-line
O100641,P000594,2,4,369.88,0.07,2024-03-01,E2E-order-line
O100641,P000078,3,3,130.32,0.23,2024-03-01,E2E-order-line
O100642,P000770,1,2,163.86,0.07,2024-03-01,E2E-order-line
O100643,P000564,1,3,47.94,0.09,2024-03-01,E2E-order-line
O100643,P000905,2,5,451.3,0.24,2024-03-01,E2E-order-line
O100643,P000975,3,3,32.96,0.12,2024-03-01,E2E-order-line
O100644,P000141,1,4,230.27,0.04,2024-03-01,E2E-order-line
O100645,P000373,1,5,356.81,0.08,2024-03-01,E2E-order-line
O100645,P000210,2,2,220.17,0.1,2024-03-01,E2E-order-line
O100646,P000868,1,2,207.7,0.23,2024-03-01,E2E-order-line
O100646,P000404,2,2,211.82,0.02,2024-03-01,E2E-order-line
O100646,P000438,3,5,365.92,0.1,2024-03-01,E2E-order-line
O100647,P000485,1,2,72.34,0.17,2024-03-01,E2E-order-line
O100647,P000531,2,4,186.21,0.04,2024-03-01,E2E-order-line
O100647,P001029,3,3,361.58,0.21,2024-03-01,E2E-order-line
O100647,P000620,4,4,385.48,0.24,2024-03-01,E2E-order-line
O100648,P001006,1,5,118.33,0.17,2024-03-01,E2E-order-line
O100648,P000054,2,1,28.66,0.07,2024-03-01,E2E-order-line
O100648,P000844,3,1,410.93,0.07,2024-03-01,E2E-order-line
O100648,P000563,4,1,358.91,0.15,2024-03-01,E2E-order-line
O100649,P000696,1,2,469.43,0.11,2024-03-01,E2E-order-line
O100650,P000687,1,5,316.19,0.23,2024-03-01,E2E-order-line
O100650,P000039,2,1,310.48,0.14,2024-03-01,E2E-order-line
O100651,P000550,1,3,330.96,0.04,2024-03-01,E2E-order-line
O100652,P000903,1,5,450.17,0.1,2024-03-01,E2E-order-line
O100652,P000276,2,1,240.6,0.21,2024-03-01,E2E-order-line
O100652,P000660,3,5,274.44,0.16,2024-03-01,E2E-order-line
O100652,P000036,4,4,204.24,0.05,2024-03-01,E2E-order-line
O100653,P000382,1,5,475.43,0.01,2024-03-01,E2E-order-line
O100653,P000479,2,3,263.78,0.21,2024-03-01,E2E-order-line
O100653,P000864,3,2,447.8,0.22,2024-03-01,E2E-order-line
O100653,P000410,4,5,397.64,0.14,2024-03-01,E2E-order-line
O100654,P000076,1,1,279.54,0.1,2024-03-01,E2E-order-line
O100655,P000656,1,2,284.25,0.22,2024-03-01,E2E-order-line
O100655,P000590,2,3,221.8,0.11,2024-03-01,E2E-order-line
O100656,P000794,1,1,248.06,0.24,2024-03-01,E2E-order-line
O100656,P000378,2,1,192.15,0.18,2024-03-01,E2E-order-line
O100656,P000395,3,2,217.69,0.13,2024-03-01,E2E-order-line
O100656,P000121,4,5,376.94,0.05,2024-03-01,E2E-order-line
O100657,P000987,1,3,321.57,0.18,2024-03-01,E2E-order-line
O100657,P000435,2,3,194.53,0.24,2024-03-01,E2E-order-line
O100657,P000011,3,1,351.08,0.17,2024-03-01,E2E-order-line
O100658,P000679,1,3,378.82,0.2,2024-03-01,E2E-order-line
O100658,P000822,2,4,238.09,0.08,2024-03-01,E2E-order-line
O100659,P000273,1,1,391.85,0.22,2024-03-01,E2E-order-line
O100659,P000895,2,5,234.59,0.06,2024-03-01,E2E-order-line
O100660,P000286,1,2,161.06,0.23,2024-03-01,E2E-order-line
O100660,P000233,2,3,222.19,0.16,2024-03-01,E2E-order-line
O100661,P001014,1,2,451.62,0.2,2024-03-01,E2E-order-line
O100661,P000643,2,4,252.08,0.13,2024-03-01,E2E-order-line
O100661,P000483,3,1,147.84,0.03,2024-03-01,E2E-order-line
O100661,P000686,4,1,46.31,0.01,2024-03-01,E2E-order-line
O100662,P000804,1,5,446.18,0.1,2024-03-01,E2E-order-line
O100662,P000161,2,4,367.4,0.21,2024-03-01,E2E-order-line
O100662,P000312,3,1,462.59,0.2,2024-03-01,E2E-order-line
O100663,P000615,1,3,417.57,0.23,2024-03-01,E2E-order-line
O100663,P000362,2,1,212.07,0.1,2024-03-01,E2E-order-line
O100663,P000041,3,3,13.75,0.09,2024-03-01,E2E-order-line
O100663,P000410,4,5,36.82,0.11,2024-03-01,E2E-order-line
O100664,P000336,1,2,300.34,0.24,2024-03-01,E2E-order-line
O100664,P000360,2,3,69.02,0.23,2024-03-01,E2E-order-line
O100665,P000420,1,1,220.05,0.19,2024-03-01,E2E-order-line
O100665,P000353,2,1,248.36,0.18,2024-03-01,E2E-order-line
O100666,P000721,1,5,337.8,0.25,2024-03-01,E2E-order-line
O100666,P000278,2,1,328.61,0.06,2024-03-01,E2E-order-line
O100667,P000648,1,5,174.71,0.16,2024-03-01,E2E-order-line
O100668,P000401,1,4,462.1,0.16,2024-03-01,E2E-order-line
O100669,P000001,1,4,52.55,0.08,2024-03-01,E2E-order-line
O100669,P001042,2,3,19.41,0.04,2024-03-01,E2E-order-line
O100669,P000318,3,2,287.56,0.07,2024-03-01,E2E-order-line
O100670,P000716,1,1,158.29,0.24,2024-03-01,E2E-order-line
O100670,P000807,2,2,157.57,0.15,2024-03-01,E2E-order-line
O100671,P000155,1,4,67.43,0.14,2024-03-01,E2E-order-line
O100671,P000564,2,1,43.86,0.04,2024-03-01,E2E-order-line
O100671,P000755,3,3,171.37,0.15,2024-03-01,E2E-order-line
O100671,P000206,4,5,331.67,0.23,2024-03-01,E2E-order-line
O100672,P000098,1,2,428.57,0.15,2024-03-01,E2E-order-line
O100672,P000799,2,4,360.38,0.23,2024-03-01,E2E-order-line
O100672,P000096,3,5,358.69,0.05,2024-03-01,E2E-order-line
O100672,P000761,4,1,216.81,0.18,2024-03-01,E2E-order-line
O100673,P000833,1,1,487.13,0.21,2024-03-01,E2E-order-line
O100673,P000644,2,3,454.57,0.08,2024-03-01,E2E-order-line
O100674,P000946,1,2,312.48,0.06,2024-03-01,E2E-order-line
O100674,P000154,2,3,327.97,0.07,2024-03-01,E2E-order-line
O100674,P000777,3,3,433.8,0.02,2024-03-01,E2E-order-line
O100674,P000340,4,5,248.4,0.12,2024-03-01,E2E-order-line
O100675,P000213,1,3,432.8,0.15,2024-03-01,E2E-order-line
O100676,P000894,1,4,213.42,0.19,2024-03-01,E2E-order-line
O100676,P000772,2,5,417.22,0.2,2024-03-01,E2E-order-line
O100676,P000575,3,1,161.89,0.13,2024-03-01,E2E-order-line
O100676,P000052,4,3,179.75,0.05,2024-03-01,E2E-order-line
O100677,P000327,1,4,450.47,0.19,2024-03-01,E2E-order-line
O100677,P000888,2,3,455.87,0.15,2024-03-01,E2E-order-line
O100677,P000334,3,1,87.14,0.16,2024-03-01,E2E-order-line
O100677,P000260,4,2,457.36,0.06,2024-03-01,E2E-order-line
O100678,P000628,1,4,107.8,0.01,2024-03-01,E2E-order-line
O100678,P000812,2,2,110.29,0.07,2024-03-01,E2E-order-line
O100679,P000542,1,4,487.02,0.07,2024-03-01,E2E-order-line
O100680,P000976,1,5,364.49,0.25,2024-03-01,E2E-order-line
O100680,P000942,2,5,238.41,0.04,2024-03-01,E2E-order-line
O100680,P000396,3,2,312.0,0.19,2024-03-01,E2E-order-line
O100680,P000313,4,5,87.37,0.18,2024-03-01,E2E-order-line
O100681,P000351,1,3,345.68,0.23,2024-03-01,E2E-order-line
O100681,P000842,2,1,435.43,0.25,2024-03-01,E2E-order-line
O100681,P000057,3,2,339.74,0.15,2024-03-01,E2E-order-line
O100681,P000076,4,3,119.05,0.22,2024-03-01,E2E-order-line
O100682,P000615,1,1,120.49,0.14,2024-03-01,E2E-order-line
O100682,P000067,2,1,319.82,0.11,2024-03-01,E2E-order-line
O100682,P000615,3,3,363.03,0.16,2024-03-01,E2E-order-line
O100682,P000169,4,2,64.44,0.16,2024-03-01,E2E-order-line
O100683,P000057,1,1,197.22,0.06,2024-03-01,E2E-order-line
O100683,P000226,2,5,81.26,0.07,2024-03-01,E2E-order-line
O100683,P000525,3,4,315.0,0.21,2024-03-01,E2E-order-line
O100683,P000477,4,5,48.2,0.22,2024-03-01,E2E-order-line
O100684,P000745,1,3,63.34,0.18,2024-03-01,E2E-order-line
O100684,P001031,2,3,315.2,0.21,2024-03-01,E2E-order-line
O100684,P000353,3,2,302.28,0.16,2024-03-01,E2E-order-line
O100684,P000739,4,1,108.47,0.17,2024-03-01,E2E-order-line
O100685,P000364,1,1,436.59,0.01,2024-03-01,E2E-order-line
O100685,P000536,2,5,409.02,0.09,2024-03-01,E2E-order-line
O100685,P001027,3,5,29.67,0.04,2024-03-01,E2E-order-line
O100686,P000585,1,5,368.44,0.15,2024-03-01,E2E-order-line
O100686,P000024,2,3,347.48,0.06,2024-03-01,E2E-order-line
O100686,P000646,3,1,339.43,0.22,2024-03-01,E2E-order-line
O100686,P000895,4,2,297.5,0.13,2024-03-01,E2E-order-line
O100687,P000229,1,4,192.3,0.02,2024-03-01,E2E-order-line
O100687,P000722,2,3,490.77,0.24,2024-03-01,E2E-order-line
O100688,P000596,1,2,489.27,0.1,2024-03-01,E2E-order-line
O100688,P000221,2,4,49.03,0.05,2024-03-01,E2E-order-line
O100688,P000273,3,2,327.76,0.03,2024-03-01,E2E-order-line
O100688,P000362,4,2,399.78,0.17,2024-03-01,E2E-order-line
O100689,P000298,1,3,343.21,0.18,2024-03-01,E2E-order-line
O100689,P000932,2,5,378.13,0.05,2024-03-01,E2E-order-line
O100690,P000164,1,5,21.72,0.25,2024-03-01,E2E-order-line
O100690,P000584,2,4,416.72,0.08,2024-03-01,E2E-order-line
O100690,P000752,3,4,73.55,0.12,2024-03-01,E2E-order-line
O100691,P000690,1,3,173.33,0.05,2024-03-01,E2E-order-line
O100691,P001048,2,2,150.92,0.12,2024-03-01,E2E-order-line
O100691,P000062,3,4,66.05,0.18,2024-03-01,E2E-order-line
O100691,P000400,4,4,52.38,0.2,2024-03-01,E2E-order-line
O100692,P000961,1,1,162.46,0.15,2024-03-01,E2E-order-line
O100693,P000314,1,5,399.2,0.19,2024-03-01,E2E-order-line
O100693,P000554,2,2,335.17,0.15,2024-03-01,E2E-order-line
O100693,P000211,3,2,497.61,0.16,2024-03-01,E2E-order-line
O100693,P000921,4,1,145.92,0.06,2024-03-01,E2E-order-line
O100694,P000025,1,2,23.72,0.03,2024-03-01,E2E-order-line
O100694,P000749,2,5,287.34,0.18,2024-03-01,E2E-order-line
O100694,P000441,3,2,346.13,0.18,2024-03-01,E2E-order-line
O100694,P000304,4,5,220.74,0.08,2024-03-01,E2E-order-line
O100695,P000671,1,2,272.83,0.11,2024-03-01,E2E-order-line
O100696,P000413,1,5,336.88,0.15,2024-03-01,E2E-order-line
O100696,P000238,2,4,72.14,0.05,2024-03-01,E2E-order-line
O100696,P000294,3,5,420.76,0.0,2024-03-01,E2E-order-line
O100697,P000635,1,1,162.63,0.24,2024-03-01,E2E-order-line
O100698,P000827,1,4,343.35,0.05,2024-03-01,E2E-order-line
O100698,P000291,2,3,400.57,0.09,2024-03-01,E2E-order-line
O100698,P000228,3,1,197.02,0.09,2024-03-01,E2E-order-line
O100699,P000957,1,5,182.84,0.21,2024-03-01,E2E-order-line
O100700,P000023,1,4,359.95,0.06,2024-03-01,E2E-order-line
O100700,P000169,2,5,199.03,0.04,2024-03-01,E2E-order-line
O100700,P000469,3,4,67.84,0.24,2024-03-01,E2E-order-line
O100701,P000847,1,1,486.97,0.15,2024-03-01,E2E-order-line
O100701,P000213,2,2,190.2,0.02,2024-03-01,E2E-order-line
O100701,P000446,3,4,7.62,0.16,2024-03-01,E2E-order-line
O100702,P000204,1,2,377.76,0.22,2024-03-01,E2E-order-line
O100702,P000628,2,1,467.81,0.23,2024-03-01,E2E-order-line
O100702,P000384,3,1,377.08,0.15,2024-03-01,E2E-order-line
O100703,P000691,1,1,371.08,0.18,2024-03-01,E2E-order-line
O100703,P000995,2,2,314.29,0.21,2024-03-01,E2E-order-line
O100703,P000954,3,5,454.76,0.08,2024-03-01,E2E-order-line
O100704,P001013,1,1,275.84,0.07,2024-03-01,E2E-order-line
O100704,P000693,2,2,21.82,0.03,2024-03-01,E2E-order-line
O100704,P000898,3,1,397.34,0.25,2024-03-01,E2E-order-line
O100704,P000537,4,3,180.94,0.21,2024-03-01,E2E-order-line
O100705,P000164,1,4,41.79,0.24,2024-03-01,E2E-order-line
O100706,P000798,1,4,258.47,0.01,2024-03-01,E2E-order-line
O100706,P000899,2,4,286.88,0.04,2024-03-01,E2E-order-line
O100706,P000528,3,4,454.64,0.12,2024-03-01,E2E-order-line
O100706,P000636,4,3,41.5,0.22,2024-03-01,E2E-order-line
O100707,P000977,1,5,375.1,0.02,2024-03-01,E2E-order-line
O100708,P000001,1,2,99.25,0.2,2024-03-01,E2E-order-line
O100708,P000738,2,5,326.23,0.09,2024-03-01,E2E-order-line
O100708,P000299,3,5,487.42,0.13,2024-03-01,E2E-order-line
O100708,P000797,4,5,110.96,0.11,2024-03-01,E2E-order-line
O100709,P000849,1,2,473.56,0.25,2024-03-01,E2E-order-line
O100709,P000674,2,1,102.27,0.23,2024-03-01,E2E-order-line
O100709,P000946,3,2,398.55,0.12,2024-03-01,E2E-order-line
O100710,P000716,1,3,360.65,0.23,2024-03-01,E2E-order-line
O100710,P000336,2,3,119.09,0.2,2024-03-01,E2E-order-line
O100710,P000880,3,5,309.63,0.11,2024-03-01,E2E-order-line
O100711,P000140,1,1,224.8,0.19,2024-03-01,E2E-order-line
O100711,P000751,2,4,382.61,0.13,2024-03-01,E2E-order-line
O100712,P000978,1,2,486.48,0.17,2024-03-01,E2E-order-line
O100713,P000718,1,4,320.98,0.0,2024-03-01,E2E-order-line
O100713,P000210,2,4,431.81,0.05,2024-03-01,E2E-order-line
O100713,P000715,3,2,308.73,0.11,2024-03-01,E2E-order-line
O100714,P000774,1,5,210.72,0.17,2024-03-01,E2E-order-line
O100715,P000410,1,3,375.04,0.22,2024-03-01,E2E-order-line
O100715,P000649,2,1,425.41,0.14,2024-03-01,E2E-order-line
O100716,P000301,1,4,178.22,0.17,2024-03-01,E2E-order-line
O100716,P000976,2,3,155.97,0.21,2024-03-01,E2E-order-line
O100716,P000029,3,2,496.74,0.18,2024-03-01,E2E-order-line
O100716,P000985,4,2,468.81,0.02,2024-03-01,E2E-order-line
O100717,P000223,1,3,15.01,0.06,2024-03-01,E2E-order-line
O100717,P000736,2,2,292.84,0.04,2024-03-01,E2E-order-line
O100717,P000022,3,4,436.33,0.17,2024-03-01,E2E-order-line
O100718,P000234,1,3,195.45,0.2,2024-03-01,E2E-order-line
O100718,P000285,2,1,394.15,0.16,2024-03-01,E2E-order-line
O100718,P000436,3,3,261.59,0.04,2024-03-01,E2E-order-line
O100719,P001013,1,5,172.79,0.02,2024-03-01,E2E-order-line
O100720,P000684,1,4,260.57,0.13,2024-03-01,E2E-order-line
O100721,P000141,1,5,279.66,0.05,2024-03-01,E2E-order-line
O100721,P000235,2,5,121.78,0.07,2024-03-01,E2E-order-line
O100721,P000572,3,4,293.34,0.05,2024-03-01,E2E-order-line
O100722,P000841,1,1,378.35,0.16,2024-03-01,E2E-order-line
O100722,P000989,2,1,384.82,0.11,2024-03-01,E2E-order-line
O100722,P001037,3,2,446.46,0.11,2024-03-01,E2E-order-line
O100723,P000935,1,2,179.38,0.16,2024-03-01,E2E-order-line
O100723,P000894,2,3,133.92,0.08,2024-03-01,E2E-order-line
O100723,P000800,3,3,11.32,0.14,2024-03-01,E2E-order-line
O100723,P000863,4,5,95.35,0.14,2024-03-01,E2E-order-line
O100724,P000603,1,5,406.24,0.04,2024-03-01,E2E-order-line
O100724,P000866,2,1,272.56,0.14,2024-03-01,E2E-order-line
O100724,P000370,3,5,417.79,0.16,2024-03-01,E2E-order-line
O100725,P000229,1,1,161.41,0.03,2024-03-01,E2E-order-line
O100725,P000055,2,4,75.74,0.23,2024-03-01,E2E-order-line
O100725,P000840,3,5,264.68,0.23,2024-03-01,E2E-order-line
O100726,P000584,1,3,205.07,0.24,2024-03-01,E2E-order-line
O100726,P000471,2,4,376.18,0.15,2024-03-01,E2E-order-line
O100726,P000854,3,1,98.95,0.08,2024-03-01,E2E-order-line
O100727,P000754,1,5,86.72,0.18,2024-03-01,E2E-order-line
O100727,P000402,2,1,216.24,0.17,2024-03-01,E2E-order-line
O100728,P000240,1,4,103.78,0.01,2024-03-01,E2E-order-line
O100728,P000899,2,4,462.86,0.13,2024-03-01,E2E-order-line
O100728,P000632,3,4,90.75,0.15,2024-03-01,E2E-order-line
O100728,P001036,4,4,242.48,0.1,2024-03-01,E2E-order-line
O100729,P000069,1,1,116.24,0.15,2024-03-01,E2E-order-line
O100729,P000739,2,2,83.45,0.0,2024-03-01,E2E-order-line
O100729,P000935,3,4,391.35,0.06,2024-03-01,E2E-order-line
O100730,P001039,1,5,201.5,0.04,2024-03-01,E2E-order-line
O100731,P000682,1,5,84.69,0.15,2024-03-01,E2E-order-line
O100731,P000558,2,1,234.45,0.1,2024-03-01,E2E-order-line
O100731,P000174,3,2,230.07,0.25,2024-03-01,E2E-order-line
O100731,P000550,4,5,472.45,0.06,2024-03-01,E2E-order-line
O100732,P000450,1,2,397.97,0.19,2024-03-01,E2E-order-line
O100732,P000010,2,3,230.31,0.09,2024-03-01,E2E-order-line
O100733,P000048,1,5,322.32,0.01,2024-03-01,E2E-order-line
O100733,P000308,2,3,480.38,0.24,2024-03-01,E2E-order-line
O100734,P000673,1,2,264.1,0.15,2024-03-01,E2E-order-line
O100734,P000168,2,1,159.38,0.03,2024-03-01,E2E-order-line
O100735,P000374,1,2,24.35,0.12,2024-03-01,E2E-order-line
O100736,P000940,1,1,364.36,0.08,2024-03-01,E2E-order-line
O100737,P000734,1,2,342.46,0.2,2024-03-01,E2E-order-line
O100737,P000864,2,4,46.29,0.11,2024-03-01,E2E-order-line
O100737,P000459,3,5,145.94,0.01,2024-03-01,E2E-order-line
O100737,P000484,4,4,207.7,0.09,2024-03-01,E2E-order-line
O100738,P000719,1,1,484.2,0.13,2024-03-01,E2E-order-line
O100739,P000156,1,3,291.67,0.15,2024-03-01,E2E-order-line
O100739,P000131,2,4,80.77,0.11,2024-03-01,E2E-order-line
O100739,P000807,3,5,335.66,0.04,2024-03-01,E2E-order-line
O100740,P000744,1,3,312.38,0.04,2024-03-01,E2E-order-line
O100740,P000464,2,4,423.9,0.09,2024-03-01,E2E-order-line
O100740,P000842,3,1,84.06,0.02,2024-03-01,E2E-order-line
O100740,P000503,4,2,56.73,0.24,2024-03-01,E2E-order-line
O100741,P001024,1,2,499.86,0.1,2024-03-01,E2E-order-line
O100741,P000527,2,5,357.99,0.16,2024-03-01,E2E-order-line
O100741,P000986,3,1,421.41,0.12,2024-03-01,E2E-order-line
O100741,P001010,4,5,222.74,0.08,2024-03-01,E2E-order-line
O100742,P000276,1,4,204.14,0.03,2024-03-01,E2E-order-line
O100743,P001038,1,3,469.06,0.1,2024-03-01,E2E-order-line
O100743,P000511,2,5,217.4,0.13,2024-03-01,E2E-order-line
O100743,P000547,3,1,330.74,0.07,2024-03-01,E2E-order-line
O100744,P000705,1,2,304.21,0.17,2024-03-01,E2E-order-line
O100745,P000129,1,4,311.66,0.25,2024-03-01,E2E-order-line
O100745,P000113,2,2,388.39,0.16,2024-03-01,E2E-order-line
O100745,P000922,3,3,393.16,0.14,2024-03-01,E2E-order-line
O100745,P000742,4,5,144.5,0.08,2024-03-01,E2E-order-line
O100746,P000808,1,2,173.38,0.2,2024-03-01,E2E-order-line
O100747,P000795,1,5,397.64,0.11,2024-03-01,E2E-order-line
O100747,P000307,2,4,425.68,0.14,2024-03-01,E2E-order-line
O100747,P000305,3,5,336.2,0.07,2024-03-01,E2E-order-line
O100748,P000507,1,3,40.23,0.16,2024-03-01,E2E-order-line
O100749,P000804,1,5,155.08,0.24,2024-03-01,E2E-order-line
O100749,P000231,2,2,90.14,0.25,2024-03-01,E2E-order-line
O100749,P001006,3,5,491.14,0.03,2024-03-01,E2E-order-line
O100749,P000574,4,2,460.41,0.19,2024-03-01,E2E-order-line
O100750,P000563,1,2,319.53,0.07,2024-03-01,E2E-order-line
O100750,P000373,2,1,192.99,0.05,2024-03-01,E2E-order-line
O100750,P000600,3,5,218.58,0.14,2024-03-01,E2E-order-line
O100751,P000526,1,2,472.4,0.13,2024-03-01,E2E-order-line
O100752,P000134,1,2,7.64,0.09,2024-03-01,E2E-order-line
O100753,P000742,1,4,67.05,0.12,2024-03-01,E2E-order-line
O100753,P000462,2,5,221.11,0.22,2024-03-01,E2E-order-line
O100753,P000869,3,1,482.11,0.2,2024-03-01,E2E-order-line
O100753,P000576,4,2,53.24,0.12,2024-03-01,E2E-order-line
O100754,P000401,1,2,155.73,0.19,2024-03-01,E2E-order-line
O100755,P000879,1,4,263.34,0.01,2024-03-01,E2E-order-line
O100755,P000938,2,4,480.68,0.0,2024-03-01,E2E-order-line
O100755,P000315,3,1,19.62,0.02,2024-03-01,E2E-order-line
O100756,P000691,1,2,68.86,0.14,2024-03-01,E2E-order-line
O100757,P000351,1,1,408.9,0.13,2024-03-01,E2E-order-line
O100757,P000071,2,1,245.81,0.04,2024-03-01,E2E-order-line
O100757,P000256,3,1,333.08,0.13,2024-03-01,E2E-order-line
O100757,P000660,4,1,152.73,0.08,2024-03-01,E2E-order-line
O100758,P000456,1,2,92.04,0.15,2024-03-01,E2E-order-line
O100758,P000032,2,2,354.04,0.19,2024-03-01,E2E-order-line
O100758,P000958,3,2,259.95,0.04,2024-03-01,E2E-order-line
O100758,P000057,4,5,98.61,0.09,2024-03-01,E2E-order-line
O100759,P000705,1,5,341.95,0.01,2024-03-01,E2E-order-line
O100760,P000526,1,2,484.34,0.2,2024-03-01,E2E-order-line
O100761,P000813,1,1,121.04,0.08,2024-03-01,E2E-order-line
O100761,P000953,2,3,408.86,0.17,2024-03-01,E2E-order-line
O100761,P000804,3,3,412.76,0.16,2024-03-01,E2E-order-line
O100762,P000830,1,3,410.42,0.2,2024-03-01,E2E-order-line
O100762,P000103,2,5,288.2,0.07,2024-03-01,E2E-order-line
O100762,P000008,3,4,377.2,0.19,2024-03-01,E2E-order-line
O100762,P000644,4,2,253.98,0.15,2024-03-01,E2E-order-line
O100763,P000910,1,3,169.15,0.05,2024-03-01,E2E-order-line
O100763,P000884,2,1,272.28,0.1,2024-03-01,E2E-order-line
O100763,P000660,3,4,174.38,0.09,2024-03-01,E2E-order-line
O100764,P000069,1,5,460.79,0.12,2024-03-01,E2E-order-line
O100764,P000622,2,3,88.84,0.08,2024-03-01,E2E-order-line
O100764,P000767,3,1,302.32,0.16,2024-03-01,E2E-order-line
O100765,P000599,1,5,129.37,0.06,2024-03-01,E2E-order-line
O100765,P000348,2,3,225.02,0.05,2024-03-01,E2E-order-line
O100765,P000250,3,4,135.57,0.2,2024-03-01,E2E-order-line
O100765,P000084,4,4,73.22,0.09,2024-03-01,E2E-order-line
O100766,P000408,1,2,284.04,0.07,2024-03-01,E2E-order-line
O100766,P000075,2,3,407.33,0.14,2024-03-01,E2E-order-line
O100767,P000852,1,2,325.03,0.2,2024-03-01,E2E-order-line
O100768,P000348,1,2,467.56,0.04,2024-03-01,E2E-order-line
O100768,P000036,2,1,492.12,0.01,2024-03-01,E2E-order-line
O100768,P000450,3,3,405.02,0.02,2024-03-01,E2E-order-line
O100768,P000388,4,2,334.58,0.04,2024-03-01,E2E-order-line
O100769,P000675,1,5,256.39,0.06,2024-03-01,E2E-order-line
O100769,P000291,2,5,117.95,0.15,2024-03-01,E2E-order-line
O100769,P000763,3,2,415.85,0.07,2024-03-01,E2E-order-line
O100769,P000668,4,1,417.3,0.2,2024-03-01,E2E-order-line
O100770,P000639,1,5,120.28,0.07,2024-03-01,E2E-order-line
O100770,P000432,2,1,495.12,0.15,2024-03-01,E2E-order-line
O100771,P000545,1,3,266.41,0.09,2024-03-01,E2E-order-line
O100772,P000126,1,3,499.19,0.04,2024-03-01,E2E-order-line
O100772,P001015,2,3,377.93,0.1,2024-03-01,E2E-order-line
O100773,P000281,1,5,198.2,0.09,2024-03-01,E2E-order-line
O100773,P000580,2,3,30.88,0.22,2024-03-01,E2E-order-line
O100773,P000690,3,5,241.9,0.13,2024-03-01,E2E-order-line
O100773,P000976,4,3,7.71,0.22,2024-03-01,E2E-order-line
O100774,P000779,1,1,392.68,0.2,2024-03-01,E2E-order-line
O100774,P000515,2,5,276.91,0.06,2024-03-01,E2E-order-line
O100774,P000004,3,1,376.02,0.12,2024-03-01,E2E-order-line
O100775,P000511,1,2,245.87,0.14,2024-03-01,E2E-order-line
O100775,P000241,2,1,123.33,0.24,2024-03-01,E2E-order-line
O100775,P000033,3,3,446.03,0.16,2024-03-01,E2E-order-line
O100775,P000766,4,1,390.48,0.01,2024-03-01,E2E-order-line
O100776,P000289,1,3,407.46,0.01,2024-03-01,E2E-order-line
O100776,P000700,2,1,167.7,0.21,2024-03-01,E2E-order-line
O100776,P000577,3,2,104.47,0.09,2024-03-01,E2E-order-line
O100777,P000938,1,4,162.38,0.03,2024-03-01,E2E-order-line
O100778,P000453,1,5,436.88,0.14,2024-03-01,E2E-order-line
O100778,P000855,2,2,149.97,0.1,2024-03-01,E2E-order-line
O100778,P000321,3,4,461.71,0.09,2024-03-01,E2E-order-line
O100779,P000089,1,5,367.71,0.23,2024-03-01,E2E-order-line
O100779,P000512,2,1,273.23,0.22,2024-03-01,E2E-order-line
O100779,P000230,3,1,210.58,0.2,2024-03-01,E2E-order-line
O100780,P000618,1,3,360.16,0.01,2024-03-01,E2E-order-line
O100780,P000067,2,3,73.76,0.14,2024-03-01,E2E-order-line
O100780,P000213,3,2,378.39,0.18,2024-03-01,E2E-order-line
O100780,P000767,4,3,100.86,0.08,2024-03-01,E2E-order-line
O100781,P000643,1,5,453.31,0.04,2024-03-01,E2E-order-line
O100781,P000982,2,3,438.13,0.03,2024-03-01,E2E-order-line
O100781,P000360,3,2,191.47,0.05,2024-03-01,E2E-order-line
O100781,P000851,4,5,387.18,0.05,2024-03-01,E2E-order-line
O100782,P000235,1,3,221.34,0.04,2024-03-01,E2E-order-line
O100782,P000109,2,2,429.15,0.19,2024-03-01,E2E-order-line
O100782,P000352,3,5,227.38,0.19,2024-03-01,E2E-order-line
O100783,P000247,1,1,402.29,0.05,2024-03-01,E2E-order-line
O100783,P000282,2,5,51.87,0.07,2024-03-01,E2E-order-line
O100784,P000548,1,4,336.45,0.06,2024-03-01,E2E-order-line
O100785,P000919,1,5,483.99,0.19,2024-03-01,E2E-order-line
O100786,P000765,1,1,489.35,0.16,2024-03-01,E2E-order-line
O100786,P000782,2,5,338.31,0.06,2024-03-01,E2E-order-line
O100786,P000742,3,5,451.48,0.22,2024-03-01,E2E-order-line
O100787,P000187,1,3,388.49,0.25,2024-03-01,E2E-order-line
O100787,P000488,2,4,116.73,0.06,2024-03-01,E2E-order-line
O100787,P000003,3,3,450.47,0.18,2024-03-01,E2E-order-line
O100787,P000317,4,5,430.55,0.13,2024-03-01,E2E-order-line
O100788,P000542,1,3,469.15,0.1,2024-03-01,E2E-order-line
O100789,P000653,1,5,64.93,0.2,2024-03-01,E2E-order-line
O100789,P000693,2,5,150.8,0.17,2024-03-01,E2E-order-line
